stars,comment
"5,0 su 5 stelle","







  
  
    Arrivata dalla germania in un lampo comoda e soprattutto facile da montare la consegna è stata davvero eccellente!!! Un vero trono economico la consiglio
  
"
"5,0 su 5 stelle","







  
  
    Oramai la uso da mesi. Ottima sedia , per ora nessun difetto e nessun segno di cedimento. La consiglio a tutti
  
"
"4,0 su 5 stelle","







  
  
    La poltrona è decisamente robusta: sono alto 180cm, passo i 100Kg e... nessun problema. Inoltre il sostegno lombare, pur non regolabile, è decisamente efficace. Finiture buone, anche se non impeccabili; l'effetto pelle è garantito (ovviamente non è pelle), mentre il tessuto centrale evita di appiccicarsi.Temevo un po' l'effetto ""tamarro"" per i fori ""racing"" dello schienale, ma tutto sommato risultano gradevoli e, soprattutto, alleggeriscono l'impatto visivo altrimenti, probabilmente, un po' troppo massiccio dato dallo schienale molto alto (che in posizione di riposo consente di appoggiare la testa).  Valido anche il sostegno per le gambe, decisamente riposante.La ricomprerei senza pensarci due volte :)
  
"
"5,0 su 5 stelle","







  
  
    Questo è stato il mio primo acquisto su Amazon ed ero un po' timoroso, sono stato più di 20 minuti a leggere le recensioni su questo prodotto, prima di acquistarlo e anche sé un paio di recensioni dicevano che è di scarsa qualità l'ho comprato lo stesso ed è arrivato un giorno prima dalla data indicata.La sedia è stata imballata perfettamente ed è arrivata in ottime condizioni, osservando il consiglio di alcuni utenti di seguire il passo 3 e poi il 2 il montaggio è stato facile e rapido.La sedia è abbastanza comoda e i materiali usati non sono per niente male, soprattutto la pelle che non emana nessun odore, sé non quello di pelle.Ottimo prodotto, lo consiglio!!
  
"
"5,0 su 5 stelle","







  
  
    La poltrona consegnata in tempi velocissimi aveva un paio di graffi e nonostante nn invalidasse l'utilizzo ma solo l'estetica l'assistenza ha provveduto a sostituire immediatamente i pezzi anche senza fosse stato richiesto.Qualità cortesia professionalità ineccepibili.La poltrona è di alta qualità e assolutamente ben fatta. Un vero affare.Esperienza di acquisto molto positiva.
  
"
"5,0 su 5 stelle","







  
  
    Comoda, non troppo difficile da montare, devo scrivere altre 10 parole quindi sto mettendo parole a caso, comunque ottima sedia
  
"
"5,0 su 5 stelle","







  
  
    Una poltrona davvero molto bella. Mi ha stupito soprattutto la robustezza dei componenti, anche se una volta messa sopra il pistone dondola un po, ma credo che per un prezzo così davvero non ci si può lamentare. Dimensioni ottimali, anche più grande di come me l'aspettavo; ottime le zone colorate che sono in tessuto (la similpelle mi lascia una sensazione di sudore dopo diversi minuti che sono seduto). Arrivata con una settimana di anticipo, non emana odori plasticosi di sintetico ad eccezione dei primi giorni (e comunque per nulla fastidiosi, li si sentiva appena), anche se credo che sia dovuto al fatto che faccia freddo e quindi il materiale odora di meno...vedremo quest'estate. Frainteso l'inclinazione dello schienale: pensavo si inclinate solo quello, invece è un pezzo unico con la seduta, per cui per andare indietro bisogna alzare anche le gambe.Nel complesso mi ritengo più che soddisfatto, e la ricomprerei subito.
  
"
"4,0 su 5 stelle","







  
  
    Buona sedia, gia in passato avevo preso un modello simile  sempre dallo stesso venditore, nessun odore rispetto ad altre sedie, molto comoda la profondità di seduta. Il montaggio tra sedile e pianale non è semplicissimo e servono 2 persone, delle viti un po più i lunghe avrebbero reso tuttp piu semplice. Consegnato in meno di 3 giorni e pacco integro
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in anticipo. Facile da montare è davvero molto comoda :)La consiglio vivamente ,allego le foto. Io la ho presa verde ed è stupenda.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta, la uso in camera come sedia da gioco per play/computer...Ottima fattezza e comoditàFacile da assemblare è tutto spiegato nel foglio di montaggio, ottimo imballaggio con il quale ti arriva in ottime condizioni
  
"
"3,0 su 5 stelle","







  
  
    Ne ho acquistato due, e considerato il loro costo, posso dire di essere mediamente soddisfatto. Sono rimasto un pò deluso dell'imbottitura del piano di seduta, la quale dopo circa un mese si è ridotta notevolmente, quindi sarò costretto a rimediare con un adeguato cuscino. Persiste, a distanza di 30 giorni, un forte odore di gomma.
  
"
"4,0 su 5 stelle","







  
  
    certamente non è una super sedia come quelle degli youtuber che ci spendono 300 euro ma per me l'importante è che sia comoda e abbia un rapporto qualità/prezzo molto buono infatti l'ho comprata a 75 euro e mi ci sono voluti solo 10 minuti per montarla.come prima sedia da gaming la consiglio a tuttinon sono inclusi cuscini o poggia testa
  
"
"1,0 su 5 stelle","







  
  
    Le rotelle si sono dimostrate da subito un punto di fragilita', e la loro rottura improvvisa potrebbe portare a incidenti; informazioni sulle condizioni di utilizzo al momento dell'acquisto limitate.
  
"
"5,0 su 5 stelle","







  
  
    Ultimamente stavo troppo tempo seduto a studiare su di una normale sedia in legno e la schiena iniziava a fare i capricci, questa sedia penso abbia aiutato molto a migliorare la situazione; comodissima e di dimensioni generose, l'unica cosa è che per montarla è necessaria la presenza di una seconda persona, per il resto mi è piaciuta e mi sta piacendo davvero tanto per quello che costa!
  
"
"5,0 su 5 stelle","







  
  
    Una sedia a dir poco magnifica per il rapporto qualità prezzo..... Tanta tanta qualità ad un prezzo contentissimo!!!! Il venditore e impeccabile ho avuto un problemino (forse per causa mia)  con il pistoncino che regola l altezza e me ne hanno spedito uno nuovo subito!!! Che dire fantastici!!!! Grazie soddisfattissimo!
  
"
"3,0 su 5 stelle","







  
  
    bhe,, ho acq, altro prodotto ma dopo 2 anni il meccanismo ,troppo fragile siè rotto ( il metallo) piegato ... soddisfatto a metà.. ma forse ne ricompro un'altra è economica, ma la qualità è quello ke è...
  
"
"5,0 su 5 stelle","







  
  
    Ho ordinato questa sedia perchè avevo necessita di un qualcosa di comodo per sostituire la mia vecchia poltrona da scrivania, ormai cedevole... veramente comoda e robusta e visto il prezzo non posso che consigliarne l'acquisto
  
"
"4,0 su 5 stelle","







  
  
    Il rapporto prezzo qualità non è male qualche piccolo difettuccio come il supporto in plastica della leva del saliscendi che si è spaccata praticamente subito tutto sommato può andare
  
"
"5,0 su 5 stelle","







  
  
    Essendo passato da qualche mese a giocare prevalentemente al PC abbandonando quasi del tutto le console (nonostante abbia Wii U, PS4, PS3, Xbox 360 etc... fino ad arrivare allo SNES) per motivi di tempo, parco titoli e motivazioni varie (passione per l'informatica, fissa per la grafica etc...), mi sono ritrovato a passare meno tempo sul divano e più tempo sopra una vecchia (ma solida) sedia da ufficio che per poco tempo di navigazione o programmazione andava bene, per ore di gaming diventava una tortura.Avendo guardato un po' il mercato di sedie da ""gaming"" ho ovviamente puntato (come coloro che saranno su questa pagina) a non spendere un rene ma mantenendo la qualità e le dimensioni di una grossa sedia con schienale alto e magari un po' di tamarraggine nell'aspetto che non guasta mai.Ovviamente convinto da tutte le recensioni positive l'ho acquistata e ne sono rimasto piacevolmente sorpreso: materiali di ottima qualità, ottime cuciture e meccanismi solidi e pesanti. Dal vivo è veramente enorme ed ha una certa presenza che non ci si aspetta passando da una semplice sedia da scrivania. Ovviamente la cifra non è bassisima, ma si potrebbe pensare che se altre sedie di alta qualità e marchio costano 2/300€ e questa 70€ un motivo ci sia. Sicuramente ci sarà, ma fortunatamente non sembra tanto un discorso sulla comodità (questa pare essere la più comoda rispetto anche a sedie da 300€), quanto un discorso di features come inclinazione dello schienale (che questa ha solo in base a come si fissano le viti, di pochi gradi), cuscini aggiuntivi etc... Non posso immaginare infatti un grosso gap di qualità di materiali e qualità costruttiva, dato che questa è veramente ottima.Il montaggio è piuttosto semplice ed ho fatto qualche foto dei componenti iniziali e dell'aspetto che piano piano la sedia assume, magari per aiutare nel montaggio, che in una 20ina di minuti è completo. La sedia è ben impaccata e divisa nel pacco che vi arriverà e sicuramente ben protetta.Se davvero l'unico difetto di questa sedia è il leggero dondolio che effettua quando ci si siede e forse, a lungo andare, lo sgonfiamento della seduta (inevitabile, ma più graduale forse nelle sedie da qualche centinaio di euro in più), è sicuramente un affare.
  
"
"2,0 su 5 stelle","







  
  
    La poltrona è pervenuta con una lacerazione sotto il sedile, dalla parte destra, questo il motivo della valutazione che purtroppo non può essere che scarsa..
  
"
"3,0 su 5 stelle","







  
  
    Poltrona sostanzialmente ok tenuto conto del basso costo .Comoda, piacevole, morbida.Aspetto negativo ha solo le regolazioni alto/basso e non le regolazioni dello schienale.
  
"
"5,0 su 5 stelle","







  
  
    Conesegna  super veloce. E' arrivato dodici giorni prima della data stabilita. La sedia è comodissima, ben fatta e nessun difetto presenta. Ne nella manifattura ne nell'imballaggio. Facilissima da montare con la guida ""fumetto"". Complimenti come sempre per la perfezione di amazon e per i suoi partner che vendono. OTTIMO!!!!!
  
"
"1,0 su 5 stelle","







  
  
    La sedia con rapporto qualità/prezzo medio ci si aspetta che almeno arrivi integra, mentre invece alcuni pezzi in plastica tipo copri pistone e leva di regolazione inclinazione sono arrivati rotti.
  
"
"3,0 su 5 stelle","







  
  
    Ottima imbottitura e facile da montare, purtroppo però non è un trionfo di comodità in quanto mi ha recato un forte dolore alla schiena non avendo ad oggi capito come inclinarla, essendo quindi costretto a stare ""piegato"" in avanti per scrivere sulla tastiera.
  
"
"2,0 su 5 stelle","







  
  
    La sedia è arrivata in modo rapido , il pacco era leggermente danneggiato.Risultata abbastanza comoda e bella di estetica però è arrivata con alcuni difetti e soprattutto un taglietto nella pelle
  
"
"4,0 su 5 stelle","







  
  
    Ne ho acquistate due, una rossa e una verde, devo dire che sono proprio carine! Le ho prese per i miei figli, danno un tocco in più alla loro stanza, sono vere e proprie poltroncine... Il montaggio nulla di complicato. Soddisfatta dell'acquisto!
  
"
"3,0 su 5 stelle","







  
  
    sicuramente bella e rifinita, ma a mio avviso piccolo il piatto su cui si fissa la sedia, poco stabile, anche le rotelle tutta plastica, i braccioli si sono spaccati nel giro di 2 mesi.E' possibile comprarli separatamente per sostituirli? è una cosa che odio, una bella sedia con i braccioli tagliati è come uno scooter nuovo con la sella tagliata, inoltre la parte che si è aperta dei braccioli è ovviamente dove si poggiano i gomiti e ora risulta fastidioso, purtroppo per lavoro passo molte ore a scrivere al pc.In buona sostanza capisco che il prezzo è basso ma se devo buttarla dopo 2 mesi non vale assolutamente la pena, per il supporto sotto che ora dondola lateralmente ho trovato il ricambio prendendo tutto il supporto in alluminio e ferro ruote comprese, ma per i braccioli non saprei come fare. GRADITA UNA RISPOSTA DAL VENDITORE
  
"
"3,0 su 5 stelle","







  
  
    Mmm. Un po deluso dall'imballaggio che mi.ha portato la sedia con qualche mini usura, come graffi sull'ecopelle e qualche urto sulla plastica oltre ad essere colma di polvere. Tutto sommato la sedia sembra reggere e non credo sia deludente se non per il fatto che a mia osservazione il materiale se non tenuto a bada possa danneggiarsi velocemente, soprattutto i braccioli.
  
"
"2,0 su 5 stelle","







  
  
    Ero interessato al prodotto perché sembrava ben fatto e soprattutto ad un prezzo ragionevole  ma quest'ultimo in poco tempo è  salito vertiginosamente. Punteró su altro
  
"
"5,0 su 5 stelle","







  
  
    è molto comoda è abbastanza grande non si può piegare però è comodissima facile da montare
  
"
"5,0 su 5 stelle","







  
  
    La sedia è molto comoda e ben fatta nessun problema in montaggio è arrivata un pò rovinata dalla parte delle rete. Vorrei sapere le dimensioni delle ruotelle
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto qualità prezzo a mio avviso ! Ottimo materiale e tempi di spedizione super ! Ordinata il 13 settembre arrivata il 16 ! Unica pecca hanno sbagliato una vite ma quello può capitare non ne faccio una colpa ! Per adesso sono soddisfattissimo e devo dire che regge ben più di 140 kg da come scritto in recensione ! Metterò 5 stelle se con il tempo resterà efficiente e non diventerà scomoda. Bravi tectake
  
"
"1,0 su 5 stelle","







  
  
    buongiorno!! io la ho da aprile 2016.. l'ho svenduta dalla disperazione.. l'ho trovata abbastanza scomoda... e nelle sessione lunghe mi ha dato un sacco di dolori alla schiena...(non adatta a persone più alte di 1,80m, la qualità della pelle aimè lascia un pò a desiderare, abbastanza tanto economica ( è un caso ma a me è arrivata con la pelle dei bracioli e lo schienale bucati in vari punti, ...restituzione non accettata ma vabbe... ) ma per circa 75/80 non si puo chiedere il mondo. Ora sono passato ad una itek taurus s1, un altro mondo davvero!! presa per circa a 150 euro (spesi bene sta volta) davvero sono contento! consiglio alle persone che hanno intenzione di acquistare questa tipologia di sedie di aspettare, risparmiare e andare su altro!! (itek  gt omega o arozzi, tra i 150/200 euro)spero di esservi stato utile!
  
"
"1,0 su 5 stelle","







  
  
    Non è per la qualità che lascio questo voto ma la sedia che ho ordinato doveva essere blu ma invece è rossa e stona tutto vorrei un cambio.
  
"
"1,0 su 5 stelle","







  
  
    Assegno 1 stella non tanto per il prodotto (che di per se è davvero buono, anche se la ""pelle"" di cui è ricoperta è un po' delicata), quanto per l'azienda. Comprata la sedia in data 25 febbraio ad un costo (elevato, direi) di 133,99 euro, ho ricontrollato l'annuncio pochi giorni dopo e... indovinate un po'? Il prezzo è sceso praticamente del 50%, arrivando a costare poco più di 70 euro.Per non parlare del fatto che la sedia da me acquistata, del valore di 133,99 come scritto in precedenza, aveva un costo diverso e molto più elevato rispetto ai modelli di colore diverso, che si accostavano tutti sui 60-80 euro. Capirete quindi l'amara sorpresa nel constatare dopo pochi giorni l'uniformamento del prezzo del mio modello, pari a tutti gli altri. Posso capire la dinamica degli sconti di amazon (solitamente un 10-20%, non il 50!) ma il formato e la grafica del prezzo non erano relativi ad uno sconto, dove di solito il prezzo iniziale viene ""barrato"" e rimpiazzato con quello scontato: era proprio cambiato. Ho letto di diversi casi in cui, a fronte di una dinamica del genere, il rivenditore ha inviato un rimborso (anche simbolico) per scusarsi della situazione, ma nel mio caso - una volta contattato il venditore - mi è stato risposto (anche gentilmente, devo confessare) che ""se tutti si lamentassero a questo modo, nell'economia mondiale si creerebbe gran confusione"". A me questo non sta bene, avrei apprezzato anche un buono spesa simbolico, non per forza della differenza, ma almeno un gesto che mi avrebbe fatto apprezzare le scuse. Invece, in risposta ho poche melense righe cariche d'ironia. Sono piuttosto convinto del fatto che difficilmente comprerò da questo rivenditore: malgrado il buon prodotto, infatti, stanno alle spalle molto meno valide politiche e persone.
  
"
"1,0 su 5 stelle","







  
  
    Per le persone alte questa poltrona e scomodissima, perché non riuscirete a toccare il cuscinetto per poggiare la testa, un altro cosa scomoda e la parte sotto della sedia dove si avvita lo schienale è in legno quindi si rompe velocemente; poi dopo 2/3 mesi lamia sedia si è già rotta dove c'è la parte in legno,dove si avvita lo schienale. Poi non è per niente facile da montare magari se siete dei meccanici si ma io ci ho messo a montarla circa 2 ore ed eravamo in 2
  
"
"4,0 su 5 stelle","







  
  
    sembra essere un buon prodotto ma aspetto che sia il tempo a darmi conferma sulla qualità dei materiali e la resistenza
  
"
"5,0 su 5 stelle","







  
  
    La poltrona è arrivata ben 10 giorni prima della data prevista!!! OttimoL'imballaggio del pacco era ben fatto, scatola in cartone molto robusta.Il montaggio ha richiesto non più di 10 minuti e nella confezione era presente tutto l'occorrente per montarla.Lo schienale presenta un ottimo supporto lombare che aiuta a mantenere una postura corretta.L'imbottitura di tutto il corpo della sedia è omogeneo e ben strutturato.è regolabile in altezza. Le rotelle in dotazioni sono stabili e girano bene.La stoffa della parte centrale è traspirante e molto robusta, così come si presenta robusta al tatto anche l'ecopelle della parte esterna.Veramente soddisfatto dell'acquisto
  
"
"4,0 su 5 stelle","







  
  
    Ho comprato questa sedia, circa un anno fa e devo dire che se vi piace una buona sedia e non ve ne frega dell' estetica in sè, questa sedia è per voi. Allora a montarla c'è voluto un po', perchè certe viti non entravano proprio alla perfezione e ho dovuto mettere un po' di forza e farcele entrare in qualche modo. Nella mia c'era pure una parte sotto lo schienale che era già scucita, appena ho aperto la confezione, però a me non interessa l'estetica della sedia, in parti non visibili agli altri. La sedia è molto buona in sè se non volete spendere tanto e se il vostro budget è sui 70€, questa sedia ve la consiglio.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto sembra ben fatto. La usa il mio compagno da novembre scorso ed è ancora in ottime condizioni. Il materiale è buono anche se non è eccellente e non è di pelle vera (per ovvi motivi). Considerando il rapporto qualità/prezzo mi ritengo molto soddisfatta. Arriva da montare in una scatola abbastanza grande. Ogni pezzo è imballato correttamente ed in modo idoneo a non far rovinare i componenti. Facile il montaggio. La consiglio
  
"
"5,0 su 5 stelle","







  
  
    Se vi state chiedendo se è un prodotto resistente nel tempo, questa recensione fa per voi.Dopo un anno di utilizzo posso confermare che la sedia è ancora integra e come nuova. I materiali non si sono per nulla rovinati e tutt'ora ci passo tantissime ore del giorno seduto sopra. Non provoca fastidio alla schiena o al fondoschiena, tanto che ha migliorato anche la mia postura.Ovviamente come da foto non presenta la possibilità di inclinare la sedia all'indietro, ma questa funzione non è necessaria.5 stelle perchè per il prezzo a cui era presentato ne valeva tutti i soldi !
  
"
"4,0 su 5 stelle","







  
  
    Nel complesso la sedia si presenta bene: facile da montare, abbastanza comoda e esteticamente ben fatta.Dopo il primo anno di utilizzo, qualche graffio nella parte posteriore e il cuscino anteriore per le gambe leggermente rovinato, ma nel complesso sono soddisfatto dell'acquisto.Sotto i 100 euro, se si cerca una sedia comoda ed estetica, questa fa al caso vostro.
  
"
"4,0 su 5 stelle","







  
  
    Sedia ben costruita e robusta ( provata meno di due settimane ). Le istruzioni aiutano il montaggio, è possibile farlo anche da soli, ma con l'aiuto di una seconda persona il ""lavoro"" diventa molto più semplice. Se, come me, siete soliti mettere le gambe sopra il tavolo, con questa sedia risulta molto scomodo. Si reclina pochissimo, per farlo si deve fare forza con le gambe, non ""scivola all'indietro"" col peso del corpo. Quando ci si siede normalmente invece si apprezza molto il sostegno completo che dà fin sopra le spalle. Essendo alto 185 cm, la testa non poggia in maniera così confortevole, si sbilancia all'indietro non trovando appoggio; comodo se si vuole fare una pennichella da seduto, allora quei cm in più in cui la testa si inclina all'indietro, possono far comodo.... se siete ancora più alti di 185 cm, la sconsiglio. Abbastanza morbidi e comodi i braccioli. Arrivata in anticipo rispetto ai tempi standard di consegna.
  
"
"5,0 su 5 stelle","







  
  
    Buongiorno, questo articolo mi ha attirato per vari motivi:1- Il prezzo, molto economica per una sedia che ne vale di più2- Molto comoda, la sedia è molto comoda e è da quasi un anno che la ho, e non ho mai avuto un problema3- Le rotelle sono comode per spostarsi da una parte all'altra molto facilmente senza doversi alzare4- La sedia si può alzare e abbassare che non è fatto da escludere, è confortevole e ha pure braccioli per sostenere le nostre braccia quando siamo stanchi finito dei lavori o gaming, perfetta per chi al computer ci sta molte ore.
  
"
"4,0 su 5 stelle","







  
  
    Sedia ottima, con un rapporto qualità-prezzo imbattibile (almeno penso). La sedia é perfetta in quasi tutti i dettagli, molto resistente e ha un tessuto che non da fastidio e non appiccica al contatto con la pelle. È arrivata persino in anticipo di un giorno dalla data minima di arrivo! Non do 5 stelle alla sedia perché quando l'ho tirata fuori dall'imballaggio la base della sedia girandola ho visto che la copertura del legno (una tela molto fina color nero) aveva uno squarcio di 13 cm. Ve la consiglio se non volete spendere tanto, ma se volete qualcosa di ottimo spendete un po di più
  
"
"5,0 su 5 stelle","







  
  
    Premettendo che ne ho acquistate due come regalo, l'impatto visivo è davvero ottimo. I materiali sembrano veramente buoni, durante il montaggio si può notare una certa fattura che di solito con questo prezzo non si ha... Test comodità superato a pieni voti. L'unico neo è forse la mancanza di una regolazione per lo schienale, ma per esempio ad uno come me non importa affatto. 5 stelle meritate
  
"
"5,0 su 5 stelle","







  
  
    Seppur titubante per la provenienza del prodotto (made in china) mi convinco ad ordinare la ""TecTake"".-Imballaggio:Tutte le parti della sedia sono state imballate in modo impeccabile.-MontaggioCon un po di impegno sono riuscito a montare la sedia da solo, qualche difficoltà durante l'assemblaggio delle due parti in simil pelle.-ComfortDopo aver letteralmente distrutto una sedia da 30 € di Ikea mi ritrovo con un prodotto che rapportandolo al prezzo si rivela molto valido, forse il materiale risulta un po rigido (qualità non eccelsa dello stesso) ma tutt'altro che scomodo.Per chi non ha troppe pretese o non desidera spendere più di 80 euro per una poltrona da ufficio mi sento di consigliare caldamente questo articolo.Ottimo rapporto qualità prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Scrivo una recensione dopo una settimana di utilizzo:Il prodotto è ottimo, decisamente di buona fattura e con nessun difetto. La seduta è molto comoda, l'altezza da terra è abbastanza gestibile, è larga il giusto e le gomitiere non danno impaccio. Ci sto seduto praticamente quasi tutto il giorno e non sento alcun tipo di dolore. L'unico punto negativo è che nonostante io non sia altissimo (180cm) non riesco a poggiare la testa sul poggiatesta, che risulta basso.Molto veloce la spedizione, arrivata in 3 giorni lavorativi in Sicilia ed è risultata abbastanza semplice da montare.Se si valuta il prezzo confrontandolo con altre sedie/poltrone non penso si possa trovare di meglio.
  
"
"3,0 su 5 stelle","







  
  
    Sedia comoda come seduta ma lo schienale è un po' scomodo e l'appoggia testa è molto basso (sono alto 1.80 e me lo ritrovo che inizia tra le scapole).Le rifiniture sono buone, solida, si può regolare quanto facilmente si inclina indietro (morbido-duro), montaggio facile in 5-10 min (le chiavi sono comprese nel pacchetto delle viti).I braccioli sono scomodi, molto rigidi e solamente rivestiti in finta pelle dove ci si appoggia.La consiglio per chi non ha molte aspettative e vuole una sedia economica. Secondo me non adatta all'utilizzo intenso.
  
"
"4,0 su 5 stelle","







  
  
    Comprato il prodotto per un regalo, piaciuto molto, facile nel montaggio (basta seguire le istruzioni allegate);dopo più di un anno è ancora come nuova nonostante un utilizzo giornaliero. Arrivato con un piccolo taglietto su un bracciolo ma quasi impercettibile se non con accurata analisi, facile da pulire.Presa nel colore nero/arancione e rispecchia l'immagine
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questa sedia per sostituire una classica sedia in legno.La sedia, ovviamente, viene consegnata disassemblata e dovrà essere assemblata da noi successivamente.Niente paura, vengono fornite le istruzioni e tutto il necessario per tirar su la nostra sedia.Una volta pronta sarà un piacere sedercisi sopra.Unica pecca è la mancanza di un cuscino all'altezza del collo, e la sensazione che lo schienale sia un po' basso.
  
"
"5,0 su 5 stelle","







  
  
    Come da titolo mi trovo a recensire questa comodissima sedia da scrivania.La seduta è comodissima (l'ho fatta provare anche a mamma, nonna e 4 amici di stazze diverse per avere feedback diversi, tutti l'hanno definita comoda). La regolazione in altezza la rende facile da inserire anche sotto la scrivania.Io (un ragazzo di 18 anni) sono riuscito a montarla da solo in 10 minuti senza alcun problema.Caldamente consigliata.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è buono, forse è capitato solo a me che si sia spanato un bullone e che il venditore mi ha comunicato di comprarmelo in un negozio qualsiasi, non spedendomelo come da cortesia costo magari qualche € visto il costo della sedia.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo, sono rimasto davvero contento di quest'acquisto. La sedia è abbastanza alta (regolabile) e comoda per affrontare quotidianamente sessioni di lavoro intense. Il montaggio è stato abbastanza facile, con l'aiuto di un'altra persona. Bella da vedere e bella comoda!
  
"
"4,0 su 5 stelle","







  
  
    Qualità prezzo ottima! Bella esteticamente e qualitativamente ottima. E' stata anche facilissima da montare. Unica pecca secondo me è che la parte colorata è in tessuto invece di essere anch'essa in pelle. Questo fa si che vi si annidi facilmente polvere e la renda difficile al lavaggio qualora si sporchi.
  
"
"5,0 su 5 stelle","







  
  
    Per chi ha un sedere grande è molto comoda, puoi sederti a gambe incrociate e goderti i tuoi giochi preferiti o film oppure serie televisive, è facile da lavare con una spugnetta e non si rovina neanche dopo che ce l'hai per 2 anni, meravigliosa, la consiglio ai gamers e a tutti gli amanti di sedie per il pc comode
  
"
"5,0 su 5 stelle","







  
  
    Comprato ormai diversi mesi fa, ricordo solo inizialmente di aver avuto difficoltà a montare sedile+schienale, una volta messi assieme la sedia ha fatto (e continua a fare tutt'ora) il suo mestiere.Soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta la consegna prodotto eccellente materiali veramente ottimi.La consiglio a chi sopratutto vuole stare comodo e passa del tempo seduto
  
"
"4,0 su 5 stelle","







  
  
    Una delle migliori poltrone per rapporto qualità prezzo! Lo schienale alto permette una postura corretta e l imbottitura è morbida e comoda. Ottima per passare delle ore a studiare. Molto bello il materiale con cui è stata realizzata, che le conferisce una buona estetica
  
"
"5,0 su 5 stelle","







  
  
    sedia eccellente bellissima e comodissima comprata xche passo molte ore a studiare e con la vecchia sedia avevo sempre mal di collo ma con questa ho risolto unica pecca le rotelline che non scorrono bene senno per altro consigliatissima
  
"
"5,0 su 5 stelle","







  
  
    Spedizione veloce e cortese, il corriere mi ha chiamato per avere un altro indirizzo di destinazione data la mia assenza.Il prodotto è facile da montare, molto stabile e di buona qualità, un acquisto visto il rapporto qualità/prezzo veramente azzeccato, molto soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    sedia fuori di testa, esteticamente una bomba, arrivata in 2 giorni, quella cosa che quando stai a sedere troppo a lungo iniziano a formicolare le gambe la sento anche io ma basta cambiare posizione
  
"
"5,0 su 5 stelle","







  
  
    Facile da montare, anche da soli, bella, resistente, comoda, funzionale. Arrivata nei tempi previsti. Un ottimo acquisto, imballaggio perfetto. Unica pecca lo schienale non reclinabile
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto, la poltrona è comoda, anche dopo 3/4 continue non ti stanca, adesso che comincia il caldo è meglio tenere un asciugamano sulla seduta.In conclusione Sono soddisfatto dell’acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Sedia arrivata prima dei tempi stimati e soddisfacente a dir poco! La sedia è comoda, regolabile e facile da montare. È pero un po' grande, e nella mia camera ingombra un po' ma non è un problema così grande! Ottima e consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Sedia molto robusta, molto comoda, ben imbottita, altezza regolabile tramite leva, inclinazione schienale regolabile solo manualmente. Prodotto consigliato in quanto non si trova nulla del genere a un prezzo così basso e di così alta qualità
  
"
"5,0 su 5 stelle","







  
  
    Per quanto l'ho pagata mi aspettavo qualcosa di bassa qualità, invece mi sono meravigliato! Comodissima,esteticamente molto bella,solida... Ed è arrivata anche un giorno in anticipo!!! 5 stelle meritatissimeConsigliata a tutti coloro che vogliono una bella postazione,comoda,senza spendere troppo
  
"
"5,0 su 5 stelle","







  
  
    sedia comoda,l'unica pecca è che d'estate, a causa del caldo, potresti avere un po' di sudore dietro la schieda dopo lunghe sessioni di gioco, ma per il rapporto qualità\prezzo è perfetta.
  
"
"4,0 su 5 stelle","







  
  
    Sedia comoda e bella.  Ottimo rapporto qualita'/prezzo anche se le rifinitura non sono perfette.  Un servizio impeccabile dal momento del ordine alla consegna avvenuta in pochissimi giorni.  Facile da montare.
  
"
"5,0 su 5 stelle","







  
  
    Sedia facilmente montabile in circa 30 - 45 minuti.Ci si sta molto comodi ed anche la testa si riesce a poggiare bene.Sembra di esser seduti su un sedile di una vettura sportiva.Consiglio il suo acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Comoda elegante e molto facile d montare abbastanza resistente e prodotto di qualità non so perché ci sono recensioni non molto positive ma se usata con modo è perfetta
  
"
"4,0 su 5 stelle","







  
  
    Sedia bellissima comoda e pratica.. Ma mi è arrivata danneggiata..il pezzo che si occupa di regolare la possibilità Di movimento dello schienale era di plastica e si è spaccato..probabilmente durante il viaggio...comunque..la sedia l'ho tenuta e non rispedita indietro perché fa benissimo il suo dovere ed è molto comoda
  
"
"5,0 su 5 stelle","







  
  
    Questo prodotto mi soddisfa molto perché ha rispettato tutte le aspettative che mostra in descrizione. È comodissima in quanto si può regolare bene come più si preferisce e si nota un prodotto duraturo per l'accurato utilizzo di materiali di buona qualità e in più profuma davvero tanto
  
"
"5,0 su 5 stelle","







  
  
    Fantastica comodissima qualità prezzo superbo bisogna montarla con un po di pazienza si assembla facilmente ma nel mio ufficio ci sta da dio e poi bella come colori e tessuto !
  
"
