stars,comment
"1,0 su 5 stelle","







  
  
    Non sono soddisfatta, la mia stampante HP ha riconosciuto la cartuccia come non originale.Non mi aspettavo questa delusione!!!! Non ci voleva!!!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok, consegna velocissima e prodotto ok.
  
"
"5,0 su 5 stelle","







  
  
    Classica cartuccia hp, ottima
  
"
"5,0 su 5 stelle","







  
  
    Arrivata veloceOttimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Eccellente qualità e prezzo
  
"
"5,0 su 5 stelle","







  
  
    il prodotto era già noto ottimo è il prezzo ne vale proprio la pena pechè le cartucce x stampare servono sempre
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è quella originale, come tale è stata riconosciuta dalla stampante e funziona perfettamente. Il prezzo è davvero conveniente
  
"
"1,0 su 5 stelle","







  
  
    Valutazione Zero assoluto non ho ricevuto la merce sono deluso e non comprerò più da loro  comunque gia avevo mandato una recensione di questo genere ma non ho ricevuto risposta una stella solo perché è  obbligatoria
  
"
"5,0 su 5 stelle","







  
  
    Prodotto perfetto, d’altronde come l’originale non c’è nessuno! Spedizione sempre top!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale di buona qualità
  
"
"5,0 su 5 stelle","







  
    Excellent
  
  
"
"5,0 su 5 stelle","







  
  
    Prodotto assolutamente da acquistare, per il rapporto qualità/prezzo.... Per la velocità di spedizione (nonostante sia un prodotto importato) per l'affidabilità nell'acquistare un prodotto originale.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è buono e arrivato 1 giorno in anticipo
  
"
"3,0 su 5 stelle","







  
  
    Che dire di una cartuccia di inchiostro?Forse che se qualche millilitro di inchiostro costasse meno saremmo tutti più contenti?
  
"
"4,0 su 5 stelle","







  
  
    Prodotto provato funziona perfetamente secondo aspettative.Imballaggio professionale.Consiglio questo prodotto anche per utilizzo professionale.Utilizzato giá in altre occasioni sempre con ottimi risultati di stampa e durata.Spero di trovare disponibile in futuro.
  
"
"5,0 su 5 stelle","







  
  
    Ok 👌 veloce e puntuale stampa ok durata normale prezzo giusto a b c d e f g h i
  
"
"5,0 su 5 stelle","







  
  
    Prodotto conforme
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok. Cartucce originali, nero ottimo
  
"
"4,0 su 5 stelle","







  
  
    È arrivato in anticipo, nonostante questo periodo
  
"
"5,0 su 5 stelle","







  
  
    tutto ok come indicato e puntuale
  
"
"5,0 su 5 stelle","







  
  
    Velocità e precisione del fornitore. Descrizione accurata del prodotto
  
"
"4,0 su 5 stelle","







  
  
    Meglio il formato xl...
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto corrisponde con quello della foto. Arrivato in tempo, senza problemi.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"4,0 su 5 stelle","







  
  
    spedizione veloce e prezzo magnifico
  
"
"4,0 su 5 stelle","







  
  
    Perfetto!!
  
"
"5,0 su 5 stelle","







  
  
    Niente di meglio di una cartuccia originale, con i suo pro, affidabilità, ed i suoi contro, quantità prezzo un po' sbilanciato verso il prezzo
  
"
"4,0 su 5 stelle","







  
  
    ho acquistato la cartuccia insieme ad un altro articolo ma mi hanno fatto pagare le spese di spedizione perche' ho sbagliato pero' potrebbe essere automatico! a parte questo tuttto bene
  
"
"5,0 su 5 stelle","







  
  
    Perfetta
  
"
"4,0 su 5 stelle","







  
  
    Ottimo rapporto qualità-prezzo (rispetto ai negozi in cui prezzi sono decisamente più alti).. le cartucce sono originali e perfettamente funzionanti!
  
"
"4,0 su 5 stelle","







  
  
    funziona bene, ora vediamo quanto dura, prezzo buono. installazione semplicissimaspedizione veloce e precisa e imballaggio fatto bene e integro,
  
"
"5,0 su 5 stelle","







  
  
    Colore originale hp. Tutto apposto.
  
"
"4,0 su 5 stelle","







  
  
    arrivato anche con due giorni di anticipo rispetto a quanto previsto, cartuccia originale a prezzo inferiore rispetto a quanto avrei trovato in negozio
  
"
"5,0 su 5 stelle","







  
  
    Consegna nei tempi previsti. Installazione regolare e funzionamento perfetto
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia affidabile per la stampante HP. Si installa facilmente e dopo il necessario allineamento funziona correttamente. Consigliato per chi ha stampanti HP
  
"
"5,0 su 5 stelle","







  
  
    il prodotto è originale e compatibile con la stampante . il costo è effettivamente più basso rispetto ai negozi .
  
"
"1,0 su 5 stelle","







  
  
    Prodotto sicuramente difettoso in quanto dopo 30 fogli stampati gia esaurita
  
"
"3,0 su 5 stelle","







  
  
    Va bene
  
"
"5,0 su 5 stelle","







  
  
    All is perfectE puntualissimo
  
"
"5,0 su 5 stelle","







  
  
    PREZZO OTTIMO PRODOTTO PERFETTO GRAZIE OK OK OK OK OK .. .. .. .. .. .. .. .. .. ..
  
"
"5,0 su 5 stelle","







  
  
    PRODOTTO ORIGINALE NON CREA PROBLEMI CONSIGLIO VIVAMENTE DA ACQUISTARE SUBITO E ANCHE IN FUTURO PRODOTTO OK COME DA FOTO RIPETO DA ACQUISTARE
  
"
"5,0 su 5 stelle","







  
  
    PREZZO OTTIMO CONSIDERATO CHE LE CARTUCCE SONO ORIGINALI HP. LA STAMPA è PRECISA E DI QUALITà! PECCATO CHE NON ABBIA TROVATO LA VERSIONE XL..
  
"
"5,0 su 5 stelle","







  
  
    Ottimo qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Spedizione rapidissima, Cartuccia originale
  
"
"5,0 su 5 stelle","







  
  
    Qualità del prodotto ottima, per durata e numero di stampe. Lo stesso per la cartuccia a colori che ho acquistato insieme. Consegna puntuale.
  
"
"4,0 su 5 stelle","







  
  
    buon acquisto,rispettati i tempi di consegna,avendo una stampante hp trovo molto buono questo prodotto.buona qualità prezzo- grazie.consiglio  a tutti di comprarlo.
  
"
"5,0 su 5 stelle","







  
  
    ottimo
  
"
"5,0 su 5 stelle","







  
  
    PREZZO BASSO
  
"
"5,0 su 5 stelle","







  
  
    Originali ed a un ottimo prezzo
  
"
"5,0 su 5 stelle","







  
  
    ottimo consegna perfettagrazie
  
"
"5,0 su 5 stelle","







  
  
    Buono il rapporto qualità-prezzo
  
"
"2,0 su 5 stelle","







  
  
    Acquisto assolutamente non soddisfacente
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia originale, arrivata in poco tempo e costo tra ipiù economici trovati in rete, peccato che non dura molto, comunque funzionali.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok!
  
"
"5,0 su 5 stelle","







  
  
    Consegna veloce . Qualità di stampa ottima.
  
"
"5,0 su 5 stelle","







  
  
    per la longevità vedremo...
  
"
"4,0 su 5 stelle","







  
    ok
  
  
"
"1,0 su 5 stelle","







  
  
    Si è no mi ha garantito la metà delle copie !!!
  
"
"3,0 su 5 stelle","







  
  
    perfetta
  
"
"5,0 su 5 stelle","







  
  
    tutto come da inserzione
  
"
"4,0 su 5 stelle","







  
  
    Che me deve piace e na cartuccia
  
"
"5,0 su 5 stelle","







  
  
    Velocità di consegna e ottima qualità prodotto
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale, prodotto funzionante
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Dopo aver comprato in vari negozi e a prezzi più alti, varie cartucce, per la prima volta la mia stampante riconosce le cartucce vendute d Amazon, come originali. ERA ORA
  
"
"5,0 su 5 stelle","







  
  
    Va bene. E' il prodotto giusto.
  
"
"1,0 su 5 stelle","







  
  
    Il prodotto è esattamente quello che cercavo ma come ho segnalato in precedenza ho ricevuto solo una cartuccia pur avendone pagate due
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia utilizzata per la stampante risulta inutilizzabile non leggibile Dopo l'installazione
  
"
"5,0 su 5 stelle","







  
  
    soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Davvero ottimo rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Non c'è che dire è proprio un affarone. Cartucce originali pagate molto meno, spedite a casa senza costi...meglio di così!
  
"
"5,0 su 5 stelle","







  
  
    arrivati in un giorno la stò già usando ed è perfetta quando la finirò ne ordinerò ancora anche quella a colori
  
"
"5,0 su 5 stelle","







  
  
    Ottimo! Tempi di consegna veloce, vale la pena.Il costo è alla portata di tutti , quindi lo consiglio.Ne prenderò sicuramente altri quando ne avrò bisogno.
  
"
"4,0 su 5 stelle","







  
  
    ACQUISTATE PER LA MIA STAMPANTE HP,FUNZIONANO PERFETTAMENTE IN BIANCO E NERO,IL  PREZZO NELLA NORMA,CONSIGLIATE.SE CI FOSSERO PACCHI MULTIPLI SAREBBE MEGLIO.
  
"
"1,0 su 5 stelle","







  
  
    questa cartuccia non viene riconosciuta dalla stampante,
  
"
"5,0 su 5 stelle","







  
  
    Valide e durature
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottima. Non ho  alcunché da rilevare trattandosi di cartucce originali  che hanno un perfetto  funzionamento con  la mia stampante di marca, appunto, HP
  
"
"5,0 su 5 stelle","







  
  
    Per la stampa
  
"
"5,0 su 5 stelle","







  
  
    prodotto in confezione originale, consegna rapida.ottimo
  
"
"5,0 su 5 stelle","







  
  
    peccato che non avevaate delle cartucce la XL comunque va bene così. La custodia è ottima anche se l'ho ricevuta dopo ed ho pagato le spese di spedizione che non ve le dovevo e mi chiedevo come mai... saluti
  
"
"5,0 su 5 stelle","







  
  
    Buono
  
"
"5,0 su 5 stelle","







  
  
    Buon prezzo
  
"
"4,0 su 5 stelle","







  
  
    cartuccia originale ad un prezzo migliore che in negozio
  
"
"5,0 su 5 stelle","







  
  
    cartuccia originale sigillata perfettamente.consegna nei tempi stimati....puntualissima.prezzo più che ottimo, assolutamente consigliato a tutti quelli che cercano cartucce originali
  
"
"5,0 su 5 stelle","







  
  
    arrivato velocemente ottima cartuccia originale
  
"
"1,0 su 5 stelle","







  
  
    ha srampato 10 fogli e poi ...FINITO
  
"
"4,0 su 5 stelle","







  
  
    il prodotto hp cartucce è di qualità e mi sono trovato bene. spero di poter continuare a d acquistare altre cartucce allo stesso prezzo
  
"
"5,0 su 5 stelle","







  
  
    Pienamente soddisfatta del mio acquisto infatti il prodotto è realmente originale e la spedizione è stata rapidissima. Sicuramente l'acquisto è risultato essere più vantaggioso rispetto alle cartucce rigenerate.
  
"
"5,0 su 5 stelle","







  
  
    Solo le cartucce originali vengono riconosciute dalla mia stampante HP, ne avevo comprate delle altre a minor prezzo, ma non le ho potute usare.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo qualita' di stampa a un prezzo appropriato.
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia mi si è scaricata subito, mai successa una cosa cosi. Evidentemente il prodotto non è di qualità. Non lo ricomprerò piu.
  
"
"3,0 su 5 stelle","







  
  
    *** HP 301 Cartuccia Nero Inkjet CH561EE *** c o n s i g l i a t o !
  
"
"5,0 su 5 stelle","







  
  
    Consegnato in tempo record!
  
"
"4,0 su 5 stelle","







  
  
    La cartuccia é perfetta e i tempi di consegna rapidissimi! senza contare il prezzo ottimo...posso dire di essere pienamente soddisfatto!
  
"
"2,0 su 5 stelle","







  
  
    Prodotto originale, ma la cartuccia dura davvero poco!! Stampo 5 pagine al giorno ma ogni 5/6 settimane devo sostituirlo!! Appena troverò una valida alternativa, cambierò prodotto.
  
"
"4,0 su 5 stelle","







  
  
    Prezzo qualità buona
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, buon prezzo.
  
"
"4,0 su 5 stelle","







  
  
    il prodotto e perfetto ......peccato per la consegna ke le poste italiane fanno pieta quindi consiglio di utilizzare un altro corriere
  
"
"4,0 su 5 stelle","







  
  
    Buono
  
"
"5,0 su 5 stelle","







  
  
    Veramente soddisfatta dell'acquisto....in un negozio mi hanno chiesto il doppio.Fantastico acquisto...super contenta,anche perché è originale...Grazie mille... A presto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Stampa è una cartuccia che deve fa?!
  
"
"5,0 su 5 stelle","







  
  
    prodotto gia' provato in precedenza ma con costi molto superiori. si risparmia risperro un negozio tradizionale dove vendono cartuccie per stampanti piu' della meta'. grazie
  
"
"5,0 su 5 stelle","







  
  
    perfetto subito installato e riconosciuto dalla stamapante che mi ha per fino ringraziato di aver installato cartucce originali hp meglio di cosi
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto.
  
"
"4,0 su 5 stelle","







  
  
    tutto ok
  
"
"5,0 su 5 stelle","







  
  
    tutto ok
  
"
"4,0 su 5 stelle","







  
  
    Prodotto arrivato in un giorno , ha soddisfatto tutte le lei aspettative
  
"
"3,0 su 5 stelle","







  
  
    Ho trovato che la durata è stata molto minore e differente da quella acquistata in negozio e la differenza di prezzo non era cosi esagerata
  
"
"5,0 su 5 stelle","







  
  
    perfetto
  
"
"5,0 su 5 stelle","







  
  
    per le stampanti inkjet penso sia sempre meglio utlizzare i ricambi originali, come questa cartuccia hp 301 nero che ho acquistato
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia per stampanti HP molto buona, fa bene il suo lavoro...spero che l'inchiostro che contiene sia abbastanza duraturo! La consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok!!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok. Grazie
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia non funziona!
  
"
"4,0 su 5 stelle","







  
  
    ordine arrivato nei tempi previsti,per il momento tutto bene,per la durata dell'inchiostro nella cartuccia vi saprò dire,per il momento posso dire di essere soddisfatto
  
"
"4,0 su 5 stelle","







  
  
    la spedizione e' stata rapida e il prezzo conveniente.Sicuramente faro un nuovo ordine a breve.la qualita' e' buona
  
"
"5,0 su 5 stelle","







  
  
    Consegnato nei tempi previsti. Ottimo prodotto anche se, a mio avviso, un pò costoso. Lo consiglio a chi possiede una stampante hp envy 4500.
  
"
"5,0 su 5 stelle","







  
  
    Mi è piaciuto perché mi ha fatto risparmiare
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto e rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto richiesto corrisponde alla promozione proposta la celerità della spedizione è invidiabile  ho ricevuto il prodotto in 24 ore  consiglio ad altri utenti che necesssitassero di questo prodotto l'acquisto
  
"
"5,0 su 5 stelle","







  
  
    Gli originali come questo prodotto sono il massimo
  
"
"5,0 su 5 stelle","







  
  
    Perfetta sia la cartuccia che la spedizione Amazon. É molto facile inserirla e la stampante é  praticamente pronta all'istante. Soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    tutte e due le cartuccie sia  il nero e sia a colori sono ottime spedizione sempre  puntuale prodotto imballato perfettamente affidabile preciso
  
"
"5,0 su 5 stelle","







  
  
    Acquisto ok
  
"
"5,0 su 5 stelle","







  
  
    Tutto OK prodotto conforme alla descrizione e qualità buona.Non ho potuto verificare la q.tà esatta di pag.  stampate, ma il resto è OK.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale..imballo super..qualità  HP.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prezzo considerando che è originale
  
"
"1,0 su 5 stelle","







  
  
    Cartuccia vuota !!! Ottimo
  
"
"5,0 su 5 stelle","







  
  
    È stato un ottimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    buona come quelle dei negozi l'unico vantaggio è che costa molto meno rispetto ad un negozio di pc. . .
  
"
"3,0 su 5 stelle","







  
  
    Il pacco é arrivato rotto.
  
"
"5,0 su 5 stelle","







  
  
    Suffciente
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia originale Hp 301 nero ha un ottimo prezzo, la consegna è rapida e le sue prestazioni sono davvero buone.
  
"
"4,0 su 5 stelle","







  
  
    Mi sono confusa. Ma colpa mia che non ho letto bene. Pensavo fosse la XL. Comunque spedizione velocissima e prezzo buono. Alla prossima
  
"
"5,0 su 5 stelle","







  
  
    Consegna veloce
  
"
"5,0 su 5 stelle","







  
  
    È proprio quello che mi serviva per la stampante, così sono indipendente anche quando mi serve una fotocopia. Ottimo veramente, grazie.
  
"
"4,0 su 5 stelle","







  
  
    prodotto nelle mie aspettative  del resto è un prodotto originale  originale HP,  credo un ci sia nulla di più da segnalare
  
"
"5,0 su 5 stelle","







  
  
    veloce
  
"
"5,0 su 5 stelle","







  
  
    ok perfetto come da descrizione spedizione veloce, nulla di non positivo da segnalare.stampa come le cartucce prese in negozio, bene!
  
"
"5,0 su 5 stelle","







  
  
    Lo consiglio e ottima e presa a un prezzo conveniente.
  
"
"5,0 su 5 stelle","







  
  
    tutto ok, sia spedizione che prodotto .... anche se sulla cartuccia non è impresso il logo HP come quella che avevo sotto la stampante ... originale bo , cmq funziona e costa di meno perciò tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Qualita' ottima.
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto! Prodotto e consegna, lo consiglio 👍
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"4,0 su 5 stelle","







  
  
    Un prodotto molto buono ,lo uso da tempo, va sempre bene
  
"
"5,0 su 5 stelle","







  
  
    funziona egregiamente anche se ritengo che sarebbe opportuno una maggior durata visto il costo.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia perfetta,  molto conveniente come prezzo e non da problemi di nessun tipo a molti modelli di stampante di questa marca. Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ottimo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto, che già conoscevo, si è confermato un ottimo prodotto. Il prezzo è stato conveniente e il servizio di consegna puntuale.
  
"
"5,0 su 5 stelle","







  
  
    Al supermercato non c'era, allora l'ho comprata subito con l'app sull'iphone, risparmiando qualche euro. Ordinata lunedì sera mercoledì a mezzogiorno era a casa. Complimenti
  
"
"4,0 su 5 stelle","







  
  
    Buon rapporto qualità prezzo
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto
  
"
"5,0 su 5 stelle","







  
  
    Perfetta
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto in perfette condizioni
  
"
"5,0 su 5 stelle","







  
  
    Funziona quindi sono contento
  
"
"1,0 su 5 stelle","







  
  
    la cartuccia non e' idonea per un stampante hp quindi la devo buttare,anche se sulla conf, e' un hpgrazie
  
"
"5,0 su 5 stelle","







  
  
    perfetto proprio quello che cercavo. sono uguali a quelle acquistate in negozio. da provare, molto soddisfatta, vanno molto bene così
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Confezione danneggiata. Il resto perfetto
  
"
"5,0 su 5 stelle","







  
  
    Perfetto ,prodotto identico agli altri venditori ma pagato di meno ed è stato recapitato a casa velocemente.più comodo di così!
  
"
"5,0 su 5 stelle","







  
  
    Ottima
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale conforme alle descrizioni.Ottimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    Ottime cartuccie molto belle..svolgono molto bene il loro lavoro e non si consumano facilmente come i precedenti modelli da me posseduti
  
"
"5,0 su 5 stelle","







  
  
    Ottima
  
"
"5,0 su 5 stelle","







  
  
    Buono
  
"
"4,0 su 5 stelle","







  
  
    Buona cartuccia riconosciuta dalla stampante ma non essendo XL dura poco ed il prezzo è aumentato rispetto ad un po' di tempo fa . Arrivata nei tempo previsti dalla spedizione
  
"
"4,0 su 5 stelle","







  
  
    Scarsa durata
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Tutto Okay..!!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità/prezzo!  Consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Come da descrizione
  
"
"4,0 su 5 stelle","







  
  
    Per il momento non ho avuto problema, la cartuccia funziona regolarmente.Consiglio a chi vuole acquistare.Prezzo ottimo che non si trova in negozio.
  
"
"4,0 su 5 stelle","







  
  
    Comodo acquisto ...
  
"
"1,0 su 5 stelle","







  
  
    Non va
  
"
"5,0 su 5 stelle","







  
    Perfect
  
  
"
"4,0 su 5 stelle","







  
  
    OTTIMO IL RAPPORTO QUALITA'-PREZZO TRA LE CARTUCCE IN VENDITA VIA INTERNET. DA UNA CARTUCCIA CI SI ASPETTA CHE STAMPI BENE E QUESTA LO FA.
  
"
"5,0 su 5 stelle","







  
  
    Devo dire che per la terza volta ho acquistato lo stesso prodotto ed in termini di velocità di spedizione sono migliorati tantissimo.Lo consiglio.
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto..... ho risparmiato un bel po' anche perchè ormai costerebbe meno acquistare una nuova stampante visti i costi delle cartucce
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia del nero era quello che mi serviva: l'ho installata nella mia stampante senza riscontrare problemi e funziona correttamente.
  
"
"1,0 su 5 stelle","







  
  
    La durate di questo tipo di cartucce e, sinceramente, ridicola. Dopo poche decine di pagine mi è toccato sostituire ancora la cartuccia. Per quanto riguarda la spedizione, invece, ottimo servizio.
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"3,0 su 5 stelle","







  
  
    Non sono riuscito a trovare il nero XL per cui ho tre cartucce con i colori che uso poco  e poco inchiostro nero che uso molto.
  
"
"5,0 su 5 stelle","







  
  
    Sono arrivate subito ....e sono subito andate bene nella mia stampante ,che con quelle compatibili non funzionava ....e secondo me non l'ho pagate neanche tanto
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto
  
"
"1,0 su 5 stelle","







  
  
    durano poco
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Mi piace la qualità
  
"
"5,0 su 5 stelle","







  
  
    E C O N O M I C I S S I M A, funziona perfettamente, consegnata in tempi brevissimi
  
"
"4,0 su 5 stelle","







  
  
    Amazon velocissimo
  
"
"5,0 su 5 stelle","







  
  
    Consegna rapida, prodotto come da offerta. Perfetto visto che avevo esaurito l'inchiostro e avevo necessità di stampare, quindi tutto ok!
  
"
"4,0 su 5 stelle","







  
  
    Consegna ok. Prodotto Ok.Il plico è stato consegnato in anticipo sui tempi di consegna previsti. Ottimo lavoro direi.Grazie
  
"
"5,0 su 5 stelle","







  
  
    Funziona benissimo!
  
"
"5,0 su 5 stelle","







  
  
    Lo consiglio certamente.
  
"
"4,0 su 5 stelle","







  
  
    E' sempre meglio usare cartucce originali, e se poi si riesce a risparmiare un po' tanto meglio. Consegna veloce e precisa.
  
"
"5,0 su 5 stelle","







  
  
    prodotto originane per la stampante hp buon preso consegne veloce no po mancare nella scorta per la tua stampante cosi no andiamo di corsa .
  
"
"5,0 su 5 stelle","







  
  
    ho acquistato le cartucce per la stampante HP e le sto utilizzando. sono le stesse che si trovano in negozio. tutto ok
  
"
"4,0 su 5 stelle","







  
  
    Ottima.. compatibile con la mia stampante modello hp desk jet 3050 il prezzo potrebbe scendere ankora un po' e poi 5 stelle senza dubbio
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto lo consiglio a tutti .provato funziona benissimo. In futuro acquisterò ancora questo prodotto. Proverò anche colore cartuccia. Ciao
  
"
"5,0 su 5 stelle","







  
  
    Cartucce hp prezzo eccellente molto meno che nei vari negozzi dove si compranofacilisssime da montare il resto vanno solo provate!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ho dato questa valutazione per la Vostra serietàquindi continuerò ad acquistare da Voi SalutiLuigi Arturia nuovi acquisti
  
"
"5,0 su 5 stelle","







  
  
    Continuerò a comprarle
  
"
"5,0 su 5 stelle","







  
  
    Nulla da dire, la cartuccia è quella originale della HP, quindi ottima qualità .Spedizione veloce , venditore consigliato .
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo il prezzo in quanto articolo originale pienamente soddisfatta ordinerò sicuramente di nuovo questo articolo , e proverò anche altri
  
"
"5,0 su 5 stelle","







  
  
    buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Buona cartuccia
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Ottima
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è arrivato rispettando le previsioni di spedizione ed era assolutamente corrispondente alle aspettative (in termini sia di qualità che di funzionalità)
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"4,0 su 5 stelle","







  
  
    Mi è piaciuto il prezzo del prodotto. Sono rimasto contento della tempestività della consegna e consiglierei la vostra organizzazione agli amici.matteo
  
"
"5,0 su 5 stelle","







  
  
    Come sempre hp non delude. Le catucce sono perfette per la mia stampante e la qualità delle stampe relativa alla stampante che posseggo è eccellente. I grandi marchi sono sempre affidabili.
  
"
"5,0 su 5 stelle","







  
  
    Acquisto per mia madre non molto pratica, cartuccia arrivata in tempi brevi e originale nulla da dire tutto perfetto !
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto lo acquisto già da svariati mesi e ne sono soddisfatto.Non ho mai rilevato problemi, prezzo inferiore rispetto ai negozi.
  
"
"5,0 su 5 stelle","







  
  
    Semplice precisoa a a a a a a a a a a ma che bisogna scrivere per un refill?
  
"
"5,0 su 5 stelle","







  
  
    Come nei programmi
  
"
"4,0 su 5 stelle","







  
  
    Buon il prodotto, buono qualità prezzo. Meglio delle ricariche, che alla fine hanno lo stesso costo ma durano molto meno.
  
"
"2,0 su 5 stelle","







  
  
    la stampante mi ha inviato un mess di errore riportando la dicitura ""cartuccia non originale o rigenerata""-- -- -- -- -- -- -- -- -- -- -- -- -- --- --
  
"
"3,0 su 5 stelle","







  
  
    Dipende sempre da cosa e quanto si stampa, ma pur essendo cartucce originali, la qualità è ottima ma l'autonomia di stampa si fa un po' sentire.
  
"
"5,0 su 5 stelle","







  
  
    Sono arrivate due giorni prima del previsto,quindi un ottimo servizioNon si vede differenza ne in stampa e nemmeno sulla durata.La consiglio
  
"
"5,0 su 5 stelle","







  
  
    Prodotto corrispondente alla descrizione e consegnato nei tempi previsti. Ottima la qualità di stampa .Prodotto sicuramente rispondente alle aspettative.
  
"
"5,0 su 5 stelle","







  
  
    ho deciso di fare acquisti solo sul vostro sito perchè ci trovo tutto quello che desidero, specialmente per quel che riguarda il libri; consegna più che puntuale
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto corrisponde  perfettamente alle caratteristiche indicate - La consegna è stata molto rapida, più rapida di quanto inizialmente previsto
  
"
"5,0 su 5 stelle","







  
  
    Consegna rapida , funzionamento ok, usata per stampante
  
"
"5,0 su 5 stelle","







  
  
    Sostituite, allineate e funzionante subito.Vanno molto bene sulla mia nuova stampanteanche dopo molte stampe di pagine a colori.
  
"
