stars,comment
"3,0 su 5 stelle","







  
  
    Schermo molto nitido, un tablet facile e intuitivo. Le casse sono molto potenti. Non granché l illuminazione soprattutto sotto il sole. Ma per il resto lo schermo sembra immenso se girato e sfruttato al massimo. Molto comodo e pratico anche per smart working
  
"
"5,0 su 5 stelle","







  
  
    Huawei è un un'ottimo tablet. Io l'ho regalato alla mia bambina che ha 5 anni ma quando posso lo uso anch'io.Ho inserito una scheda sim. Va molto veloce i programmi si installano facilmente, non si blocca e non si surriscalda. La batteria dura tutto il giorno senza problemi. Lo consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Tablet molto carino e funzionale. Per questa fascia di prezzo è un prodotto ben più che soddisfacente
  
"
"4,0 su 5 stelle","







  
  
    buono per la fascia di prezzo, ovviamente non si ci può aspettare prestazioni elevate ma per chi vuole spendere poco è un telefono ottimo. discreta fotocamera e discreta velocità di processore. in linea generale tutto buono.
  
"
"5,0 su 5 stelle","







  
  
    Devo dire che Huawai non mi delude mai. Ho comprato questo tablet con tante aspettative e nessuna di queste è stata delusa. Ottimo prezzo, ottime performance, nessun lag o rallentamenti, schermo eccellente. Veramente soddisfatto
  
"
"2,0 su 5 stelle","







  
  
    Purtroppo non mi son trovato bene da subito.All' inizio appena aperta la scatola sembrava stupendo.Purtroppo appena acceso ho notato che i pixel  si distinguevano ad occhio nudo.Bassa risoluzione.Dopo 2 minuti non riuscivo a tenere gli occhi sullo schermo. Bruciavano.Riconfezionato per il reso.Peccato facciano errori del genere per risparmiare su componenti così importanti.
  
"
"3,0 su 5 stelle","







  
  
    Ho ordinato il prodotto come regalo di laurea. Non è niente male, ma solo 7.5 giga di sistema se li prende il firmware. Inoltre il prodotto è arrivato in condizioni difettose, ho richiesto il reso e il nuovo tablet ricevuto funziona bene. Il reso e la spedizione sono stati gestiti celermente da Amazon.
  
"
"5,0 su 5 stelle","







  
  
    avevo un po  di timore ad acquistare un tablet on line per il timore che potesse arrivare danneggiato ed invece tutto ok il tab è bellissimo molto semplice da usare ottimo rapport qualita - prezzo
  
"
"5,0 su 5 stelle","







  
  
    arrivato in anticipo rispetto alla data prevista, si conferma essere un tablet ideale per viaggiare, leggere ebook e guardare video. Audio molto buono, colori del video ben equilibrati e sensibilità dello schermo ottima. Unica nota critica riguarda la penna, in consegna un mese dopo l'arrivo del tablet...
  
"
"5,0 su 5 stelle","







  
  
    Buon Tablet , veloce e dal design ottimo,  nulla da dire qualità prezzo ottime, non è l'ultimo modello ma per esigenze non estreme e professionali è ottimo, utilizzo per vedere Netflix, prime video etc ,
  
"
"4,0 su 5 stelle","







  
  
    Lo utilizzo come telecomando domotica in casa e controller drone. Fa il suo mestiere se non sovraccarico di app. Peccato solo per la memoria interna di 16Gb non espandibili che è davvero limitata....
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tablet, ben fatto e con materiali buoni, audio buono++ schermo molto brillante e risponde bene al tatto. Veloce ad eseguire app e ad aprire pagine internet. Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Comparto la versione da 32 GB e 3 giga di RAM, acquistato per università, ottimo acquisto, il tablet ha un ottimo suono, schermo grande e super luminoso, la batteria da 5100 Ampere dura parecchio, consigliato per chi come me lo sfrutta in ambito universitario per appunti, slidea ecc...
  
"
"5,0 su 5 stelle","







  
  
    Cercavo da moltissimo un tablet per giocare o semplicemente per scrivere. Display e colori limpidi. Ottima manualità. Utilissimo per chi vuole un prodotto perfetto senza spendere tantissimo
  
"
"5,0 su 5 stelle","







  
  
    Un tablet veramente eccezionale, bellissimo da vedere e toccare, una capacità di memoria pazzesca ""espandibile"", un display full hd mostruoso!Lo comprerei altre 100 volte.Consiglio vivamente questo prodotto!
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato l'applicazione lecturenotes (6 euro) per prendere appunti, visto che l'applicazione di huawei (nebo) non è adatta agli appunti presi a mano. In foto un risultato degli appunti.Per il palm rejected consiglio di attivare su lecturenotes l'impostazione (input menu) 'usa stilo (rilevamento hardware)' . Nel caso persistessero alcuni problemi provate a comprare dei guantini senza dita di cotone.
  
"
"5,0 su 5 stelle","







  
  
    Il tablet è un medio basso gamma Android. La marca Huawei è ok ma 1gb di RAM fa fatica a fare girare il tutto senza lag. Se vuoi vedere qualche video su YT e non vuoi spendere tanto forse fa per te.
  
"
"2,0 su 5 stelle","







  
  
    prodotto che vale per quello che spendi,non aspettiamoci prestazioni come potrebbe darci un Tablet Samsung/Apple, non provare a vederci un film che la batteria immediatamente inizia a scendere in maniera eccessiva. per quanto riguarda la navigazione sul web........ non è da meno degli altri Tablet.
  
"
"5,0 su 5 stelle","







  
  
    Secondo me il miglior tablet su questa fasci di prezzo. Bellissimo l'impianto audio e buona velocità di risposta. Unica cosa che non gradisco è la conformazione dello schermo, sono abituato ad un display con proporzioni 4:3 e passare ad un 16:10 non è di mio gradimento. Per fortuna è stato un regalo!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto. Rapporto qualità /prezzo eccezionale. Pacchetto office disponibile gratuitamente. Per chi volesse utilizzare il Tablet al posto del NB converrebbe acquistare custodia con tastiera incorporata. Sarà il mio prossimo acquisto! Per chi è possessore di skygo, il Tablet permette di installare senza alcun problema l'App ufficiale dal playstore e la visione è senza alcuna restrizione. Unica personale nota non positiva è la posizione del jack per le cuffie situato in prossimità dell'angolo inferiore sx.
  
"
"5,0 su 5 stelle","







  
  
    Tablet arrivato stamattina, nei tempi previsti e in confezione sigillata. Non ho gradito l'arrivo in un semplice pacco di cartone senza polistirolo o plastica per attutire gli urti, per fortuna è arrivato integro. Il tablet in sè promette molto bene, in queste poche ore di utilizzo è fluido, ha un bellissimo schermo e un audio perfetto. Vedremo con il tempo, ma per adesso 5 stelle meritate
  
"
"5,0 su 5 stelle","







  
  
    Il Tablet ha ben 4gb di ram e 63gb di memoria interna.Quindi ha ottime potenzialità.Ottimo per guardare partite, guardare film e utilizzarlo per elaborazione documenti (avendo un bello schermo da 10 pollici) ma anche per leggerli.Davvero ottimo!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto , buono sia nella qualità dei materiali che nelle prestazioni... unica pecca il tablet in un punto risultava la leggermente aperto, è bastata una piccola pressione per chiudere il tutto
  
"
"5,0 su 5 stelle","







  
  
    Oggetto senza grandi pretese, di buona fattura e soprattutto ottimo rapporto qualità prezzo. Consiglio una custodia in quanto da la sensazione di dovere ""scivolare"" dalle mani. Consiglio l'acquisto. Il prodotto è arrivato due giorni dopo averlo ordinato.
  
"
"4,0 su 5 stelle","







  
  
    Bisognerebbe aspettare ancora qualche mese per scrivere la recensione in modo da usare il tablet in molte delle sue funzionalità. Per adesso ho scaricato file, ho navigato su internet, sono intervenuta modificando pdf e ho usato excel. In tutto questo il tablet è veloce e performante. Non ho mai guardato video e utilizzato social, quindi non so come si comporterebbe in questi campi.La consegna è stata puntuale, eppure l'ho acquistato sotto Natale!!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo dispositivo.Metto 4 stelline perché bisogna effettuare il risveglio dalla modalità stand-by ogni volta tramite piccolo e scomodo pulsante laterale perché l'interfaccia grafica non prevede il risveglio tramite tap.
  
"
"5,0 su 5 stelle","







  
  
    prezzo proporzionato a quello che offre, ottimo compromesso di funzionalità e praticità, reattivo, android 8, un prodotto consigliato a chi NON vuole pagare un tablet cifre esorbitanti ma cerca un connubio di funzionalità e prezzo contenuto.
  
"
"5,0 su 5 stelle","







  
  
    Sicuramente un buon acquisto considerando il rapporto tra la qualità (intesa anche come caeetteristicbe tecniche) e prezzo.Veloce, performante con una durata della batteria davvero lunga. Buona anche la luminosità.Consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Huawei nulla ha di invidiare ai marchi super blasonati. Il prezzo è ottimo. Arrivato in confezione sigillata perfetta con all'interno cavo spina, manuale e garanzia italiana. Appena acceso si è aggiornato, non manca di nulla, veloce, autonomia buona, non si impalla, buono anche il touch. Consegna molto in anticipo.
  
"
"4,0 su 5 stelle","







  
  
    Mi permetto di mettere 4 stelle perché lo preso per mio figlio e non lo posso valutare in prima persona se non per il poco che vedo. Sembra che funzioni bene.... Il prodotto è arrivato nei tempi previsti, ottimo l'imballaggio, speriamo di poter dare 5 stelle..
  
"
"4,0 su 5 stelle","







  
  
    Preso sopratutto per intrattenere i bimbi in auto svolge bene il suo lavoro. Per il prezzo che ha non è certamente un fulmine ad aprire applicazioni e a farle girare ma se non si hanno grandissime pretese va benone
  
"
"5,0 su 5 stelle","







  
  
    Regalato a mio fratello. Utilizzo facile e diretto per chi ha altri Huawei. Mio fratello è per il momento molto contento di come funziona (Internet, Google, email)
  
"
"5,0 su 5 stelle","







  
  
    visto che molti si lamentano di aver ricevuto un prodotto diverso con meno memoria e ram confermo che quello che ho ricevuto ha 64 gb e 4 ram come da foto allegata
  
"
"4,0 su 5 stelle","







  
  
    Bel tablet, dall'aspetto solido e ben fatto. Veloce e fluido. Uniche pecche il peso elevato e con la cover non si attiva e disattiva automaticamente il display. Molto fastidioso perché veniva pubblicizzato il contrario. Cmq ottimo acquisto per la cifra spesa.
  
"
"4,0 su 5 stelle","







  
  
    L'ho regalato alla mia compagna, circa un anno fa.Lei dice di essere contenta, ma io ho installato delle cose un attimo pesanti e non riesce a gestirle. Quattro stelle, visto he a lei va bene ed il prezzo è ottimo, ma se avessi dovuto usarlo per le mie app, sarebbe stato troppo lento. Ci vule più RAM e le batterie si ricaricano un pò troppo lentamente
  
"
"2,0 su 5 stelle","







  
  
    Prodotto mediocre la batteria non ha una durata lunghissima la qualità del video é abbastanza buona l'ho preso per mio nipote ma alcuni giochi non li supporta inoltre alla prima caduta il vetro si è scheggiato poco resistente agli urti
  
"
"5,0 su 5 stelle","







  
  
    Avendo gia il telefono di questa marca ho preferito continuare su questa linea e non mi sono sbagliata.. Se cercate un tablet completo questo è ottimo sia come qualità e prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Comprato per regalarlo a un familiare .. vista l’età cercavamo qualcosa di buono ma dal facile utilizzo .. questo prodottoci ha pienamente soddisfatto e ancora oggi funziona in modo eccezionale..
  
"
"5,0 su 5 stelle","







  
  
    Perfetto per i ragazzi nel periodo lockdown. Collegato con adattatore alla rete Ethernet tramite usb-C . Buona resa anche in wifi. Potente e definita la parte sonora.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato il prodotto usato/come nuovo a 149 euro, descritto dal venditore come ""Huawei T3... Display da 10"" ma in realtà è il modello con display da 8"", il che mi ha creato qualche intoppo nel'acquisto della cover. Se vi interessa il display ampio chiedete prima di procedere all'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Dopo tante ricerche ed 1 anno di utilizzo posso dire che sia il miglior Tablet per rapporto qualità prezzo!Huawei riesce a mantenere molto concorrenziali i prezzi pur dando un'ottima qualità.Audio da paura che è quasi più alto della Smart tv!
  
"
"5,0 su 5 stelle","







  
  
    E' uno dei tablet più economici tra quelli con display da 10 pollici (il formato giusto per leggere riviste e quotidiani). E' leggero e veloce, con una scocca in metallo che offre un'impressione di qualità. Davvero consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Tutto perfetto, è un bel giocattolino,connessione rapida, schermo molto buono, ed audio eccellente per un involucro di queste dimensioni, harmann kardon non si smentisce ! La spedizione velocecissima, prima del previsto.Lo consiglio
  
"
"4,0 su 5 stelle","







  
  
    Il Tablet per il prezzo a cui è proposto qui su Amazon è un vero e proprio best buy. È dotato di uno schermo IPS con dei buoni colori, sopratutto quando si alza la luminosità. I 3 GB di RAM sono sufficienti a svolgere qualsiasi compito ed una delle cose che preferisco di questo tablet è l'ottimo audio che riesce a far risuonare. Sicuramente uno dei migliori tablet per questa fascia da prezzo e sicuramente lo ricomprerei.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto.. Ne ho comprati 2 uno per me e l altro un regalo c'è l'ho da 5 mesi e non me ne son pentita, funziona in tutto, non si blocca, ha molta memoria e volendo si può mettere anche una sim per le mie esigenze è perfetto, soprattutto per il costo che  è ""basso"" rispetto ad altro sul mercato
  
"
"5,0 su 5 stelle","







  
  
    L’ho acquistato per fare un regalo e l’ho trovato veramente carino. Prodotto qualità prezzo fantastico specialmente per la concorrenza che c’è in giro. Davvero bello.
  
"
"3,0 su 5 stelle","







  
  
    Bel prodotto, lagga parecchio e il volume degli altoparlanti non è molto potente anche se si sente davvero bene. Bello il monitor.
  
"
"4,0 su 5 stelle","







  
  
    il tablet funzina benissimo anche la riproduzione di video e cartoni è ottima.in videochiamata pero la luminosità e la definizione dell'immagine è un pò scarsa.quindi dal mio umile parere l'inica pecca che ho riscontrato è la bassa risluzione di foto e video, ma per quello c'è il cell.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto per uso svago, tipo navigare su internet o vedere video su YouTube o Netflix, ma anche per editare velocemente fogli excel o word. Io personalmente lo uso anche con la condivisione dello schermo per vedere fotografie e video direttamente sulla TV di casa. Buona la batteria che con un uso di un paio d'ore al giorno dura 3/4 giorni. Ottimo anche per giochi per bambini, consigliato!
  
"
"4,0 su 5 stelle","







  
  
    Comprato come regalo, lo usato solo per configurarlo. Buon lo schermo è ottima la batteria. Audio ottimo, con una buona resa stero. Abituato a versioni Stock di Android , devo cmq riconoscere che risulta fluido. Consigliatissimo
  
"
"4,0 su 5 stelle","







  
  
    Buon tablet di media fascia, davvero pratico nell'utilizzo e tutto sommato prestante. Per un'attività senza molte pretese, davvero comodo per utilizzare applicazioni o guardare video stando comodamente a letto.Buon prodotto
  
"
"4,0 su 5 stelle","







  
  
    È il tablet medio di gamma, probabilmente, con il miglior rapporto qualità-prezzo. Ideale per utilizzo quotidiano e navigazione. Sicuramente non adeguato per applicazioni che richiedono grafica spinta (solo iPad) o gaming. Risoluzione 1920x1080 adeguata all'utilizzo.
  
"
"5,0 su 5 stelle","







  
  
    Il problema delle ditate l'ho risolto con una bella cover... il caricabatterie è inutile(cestinato instant) uso quello del telefono e carica velocissimo..Il tablet è oltre le aspettative..veloce ,bello ,i film su netflix/prime si vedono benissimo. .. suggerito a parenti e amici
  
"
"4,0 su 5 stelle","







  
  
    Buon tablet in rapporto al prezzo speso. In quella fascia di prezzo uno dei migliori, durata della batteria ottima e buona la velocità di esecuzione dei programmi.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo. Ancora non capisco come la gente paghi 1.000 euro per un Apple o 800 euro per un Samsung.Questo tablet funziona egregiamente e pur non essendo il top di gamma, fa il suo dovere alla grande.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tablet con caratteristiche simili al top della famma. Nulla da eccepire al riguardo. Ottima qualità prezzo. Unico particolare che non ha il sensore per ottenere la funzione sleep-on off display con custodia magnetica.
  
"
"4,0 su 5 stelle","







  
  
    Forse ad inizio 2018 era un best-buy ma adesso direi appena sufficiente.Sicuramente per meno di 150€ è difficile aspettarsi di più ma:- hardware troppo lento- schermo di qualità mediocre- pesante
  
"
"5,0 su 5 stelle","







  
  
    Un ottimo tablet, rapporto qualità prezzo eccezionale. L’ho acquistato per mia madre per guardarci film e serie tv. Ne è soddisfattissima, la batteria dura abbastanza. Lo carichiamo in media una volta ogni due giorni e lo utilizziamo molto. Acquisto consigliato
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tablet, mi trovo benissimo bello e fluido sia per navigare su internet e anche per giocare. Ho scaricato diverse applicazioni e giochi senza problemi. Per adesso la memoria interna mi basta ma volendo posso aggiungere una microSD. L'unica pecca è la batteria che purtroppo non dura molto.
  
"
"4,0 su 5 stelle","







  
  
    Senza infamia e senza lode. Fa il suo dovere. Costa meno di un Apple e per me va bene questo.
  
"
"1,0 su 5 stelle","







  
  
    Acquistato per regalare un tablet ""da battaglia"" e restituito appena arrivato. A parte il display relativamente piccolo, il tablet è risultato lento sin dalla prima accensione. Design poco curato e qualità scadente.
  
"
"4,0 su 5 stelle","







  
  
    Tablet leggero e compatto, schermo chiaro e resistente, acquistato con un forte sconto, durante il Black friday.Consegnato in anticipo rispetto ai tempi previsti, nella confezione originale, a sua volta inserito in un imballo a protezione di urti e rotture.
  
"
"5,0 su 5 stelle","







  
  
    Per chi non cerca chissà quali prestazioni, il prodotto è ottimo. Buona luminosità e durata della batteria così come la stabilità del sistema.Ho dovuto però ampliare la memoria con una sd perché subito esaurita
  
"
"4,0 su 5 stelle","







  
  
    Premetto che avevo un vecchio iPad2 del 2011, ma questo tablet mi è piaciuto fin da subito, leggero, qualità schermo ottima, guardo video, film e partite in streaming senza problemi! Davvero non pensavo così bello, con meno di € 200. Consigliato per chi non ha troppe esigenze.
  
"
"5,0 su 5 stelle","







  
  
    Bello! Ora, col suo stylus originale, fa un bel figurone! Lo schermo, per la sua risoluzione, è luminosissimo! Un IPS che sbalordisce. Il Tab è veloce, presente nei comandi, per non parlare dell'audio! ""Spacca""!Un tablet eccellente nella sua fascia! Contento dell'acquisto. Amazon pronto, consegna anche in anticipo!
  
"
"5,0 su 5 stelle","







  
  
    Bellissimo sta sostituendo egregiamente il più blasonato ipad che costa più del doppio ma devo ammettere che non me lo fa rimpiangere per nulla come del resto gli smartphone di Huawei ottimi versatili potenti e a prezzi modici
  
"
"5,0 su 5 stelle","







  
  
    Comprato per mio figlio di 8 anni: display luminoso, audio potente, durante il gioco (anche con app ""pesanti"") non ci sono rallentamenti.Siamo soddisfatti e lo consigliamo
  
"
"4,0 su 5 stelle","







  
  
    Ne possiedo già uno da qualche tempo, ho apprezzato la velocità ed il rapporto qualità prezzo. Preso per i ragazzi che lo usano per la scuola con un aggiunta di una SD da 128 GB.
  
"
"5,0 su 5 stelle","







  
  
    posso dire che e' arrivato subito dopo 3 giorni dall'ordine ,,imballato benissimo ,,e sembra un ottimo tablet per il momento ,, avendo ram di 3 gb lo fa funzionare benissimo ,,consigliabile perché è davvero è molto veloce a installare i giochi ; lo schermo è bellissimo con colori spettacolari; ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Tablet ottimo per uso domestico (video, musica, foto). La dotazione di RAM (2GB), tuttavia, non permette un utilizzo a scopi professionali. Ottimo il display HD e la qualità dell'audio. Complessivamente il giusto compromesso qualita-prezO
  
"
"5,0 su 5 stelle","







  
  
    Dopo aver sprecato soldi con un tablet che nn valeva la pena, ho trovato qst per un prezzo ragionevole e con delle prestazioni alte. Veloce, semplice da usare e un ottimo prezzo
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto corrisponde perfettamente alla descrizione ed è stato consegnato nei tempi previsti. Prodotto con ottimo rapporto qualità prezzo. Per il momento sono molto soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Questo tablet è  veloce..leggero e maneggevole.. ho cercato parecchio prima di sceglierlo e sono soddisfatta dell'acquisto fatto. Lo consiglio anche per chi vuole usarlo per vedere netflix, timvision, rayplay, Mediaset  ecc..funge benissimo da tv.
  
"
"2,0 su 5 stelle","







  
  
    ottimo tab peccato che dopo circa un anno, lo schermo comincia a lampeggiare e ad avere una sorta di strisce che ne impedisce un normale utilizzo, premesso che è stato usato in maniera assolutamente normale e che a vederlo non presenta nessun segno o difetto
  
"
"5,0 su 5 stelle","







  
  
    Lo uso da poco. Ho qualche difficoltà ad associarlo con alcuni dispositivi con il Bluetooth. Altri problemi non ne ho trovati per il mio utilizzo lo trovo molto buono, veloce per navigare in internet, autoparlanti fantastici.Se dovessero sorgere problemi aggiorno la recensione
  
"
"5,0 su 5 stelle","







  
  
    Tablet molto leggero, sostituito con un vecchio tablet... Ovviamente le prestazioni sono al top. Utile per l'utilizzo di tutti i giorni. Belli i colori dello schermo
  
"
"5,0 su 5 stelle","







  
  
    lo consiglio a chi vuol usarlo per lavoro e per permettersi un po di svago bellissima risoluzione dello schermo e molto fluido e veloce per quanto riguarda applicazioni o giochi
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questo tablet per i miei nipotini e devo dire che non ho trovato nessun tipo di problema. Tempi di attesa brevi e imballaggio perfetto. Consigliatissimo.
  
"
"5,0 su 5 stelle","







  
  
    Comprato per mia figlia, funziona molto bene. Consigliatissimo in abbinata a google family link per il controllo parentale.
  
"
"5,0 su 5 stelle","







  
  
    Rapporto qualità/prezzo ottimo. Lo utilizzo per guardare film e serie TV su Netflix e per navigare ogni tanto. Risoluzione full hd ottima, batteria buona. Arrivato nei tempi previsti. Consiglio di acquistare separatamente una cover perchè ovviamente il display è molto delicato. Consiglio l'acquisto!
  
"
"4,0 su 5 stelle","







  
  
    Tab senza pretese. Display di bassa qualità. Batteria non esagerata ma in linea col prodotto.NelLa sd aggiuntiva non possono essere messe le app(che sono quelle che occupano più spazio)Forse prenderei una versione con più giga
  
"
"4,0 su 5 stelle","







  
  
    Comprato per sostituire una marca meno nota e decisamente più economica. La grafica è migliore, ma il prodotto, nell'insieme, non è molto diverso da altre sottomarche
  
"
"5,0 su 5 stelle","







  
  
    Non ho mai posseduto un tablet. È ottimo. Schermo enorme e chiaro. Veloce nel caricarsi e batteria duratura. Leggero e comodo.
  
"
"3,0 su 5 stelle","







  
  
    64Giga. Tablet sopravvalutato, buono per il prezzo soprattutto quando è a sconto. Batteria non dura molto e quando è acceso ci mette molto a caricare. (Vengo da un tablet Surface, per me hanno più qualità e prestazioni ma costano il triplo). In stand-by si scarica pure. I browser (chrome e mozilla) quando sono aperti occupano tutta la parte superiore dello schermo e a volte si bloccano. Tutto sommato acquisto ok
  
"
"5,0 su 5 stelle","







  
  
    Tablet molto economico ma esteticamente sembra un prodotto premium, fatto di vetro e alluminio.Le prestazioni sono ottime per un utilizzo da salotto, quindi navigazione internet e visione di video e foto.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato molti prodotti di questa azienda, che è sempre attentissima a sfornare prodotti a prezzi competitivi ma senza rinunciare alla qualità. Rapporto qualità/prezzo ottimo. Durata della batteria soddisfacente e niente da obiettare. Non sarà al livello dei tablet più performanti, ma per chi deve farne un uso domestico è più che sufficiente
  
"
"5,0 su 5 stelle","







  
  
    Acquistato a circa 200 euro. Il tablet ha una durata della batteria pazzesca, un ottimo schermo in full hd e una discreta velocità generale del sistema. l'ottimo impianto audio e gli ottimi materiali usati per la costruzione completano questo best buy per la sua fascia di prezzo.
  
"
"5,0 su 5 stelle","







  
  
    A distanza di un anno e mezzo dall'acquisto non mi ha mai dato nessun tipo di problema. Nonostante ultimamente la batteria sia stata sottoposta a continuo stress a causa della didattica a distanza non ha mai dato segni di cedimenti. Leggero e comodo da portare ovunque. Ottima risoluzione dello schermo. Huawei non si smentisce mai!
  
"
"4,0 su 5 stelle","







  
  
    Tablet ok per uso tranquillo e moderato... ma assolutamente non è come lo sponsorizzano..Deve fare lo cose con calma e sicuramente noterete la differenza con un ipad
  
"
"4,0 su 5 stelle","







  
  
    Ottimo processore fa girare tutto bene e velocementeFotocamera non eccezionaleUn po' pesanteSchermo bello ma batteria praticamente azzerata se tenuto al maxSperiamo in un aggiornamento android.. Fermo ad 8
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto ha un design essenziale, ma tante caratteristiche che ne fanno una risposta di tutto rispetto ed AFFIDABILITÀ ad un mercato strapieno e confuso. il segmento lite permette di accedere economicamente ed indolore alla linea Huawei
  
"
"5,0 su 5 stelle","







  
  
    Ho apprezzato la risoluzione e l'ergonomia. Ma cio che fa la differenza è la durata della batteria in streaming da Wi-fi!Poi il marchio è ormai una garanzia. Soddisfatto!
  
"
"4,0 su 5 stelle","







  
  
    Table preso per guardare film e serie principalmente. Non è una scheggia nei tocchi e nel passare da un’app all’altra ma si vede e si sente molto bene.Per il mio utilizzo è ottimo.Una pecca la memeoria, è davvero poco 16gb di cui la maggior parte sono occupati da app di default di Google che non vorrei.
  
"
"1,0 su 5 stelle","







  
  
    il riconoscimento del volto funzion 1 volta su 10, assistente google si attiva da solo, la funzione alza e accendi il display non funziona. vale 50 euro
  
"
"4,0 su 5 stelle","







  
  
    Acquistato per le videolezioni dei bambini (6  e 8 anni) non volendo spendere molto visto. Buona qualità dello schermo, fotocamera scarsa, sufficiente per le videochiamate, la batteria dura poco e ci impiega molto tempo per la ricarica.  Per darlo in mano ai bambini mi sembra una spesa più che sufficiente, con un buon rapporto qualità prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Velocissimo, ottimo lo schermo e fantastico l'audio con le 4 casse incorporate!
  
"
"3,0 su 5 stelle","







  
  
    Per il prezzo, potrebbe andare bene, magari venduto a qualche euro di meno, però tutto sommato fa il suo dovere, dopo un paio di anni però la batteria è calata drasticamente
  
"
"4,0 su 5 stelle","







  
  
    Lo uso per vedere programmi di streaming fa il suo dovere durata batteria ottima velocità ottima anche il suono delle 4 casse é molto buono.Per ora ok
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto con rapporto qualità prezzo eccellente, un buon processore octacor che permette una fluidità nella navigazione e non solo. Non essendo di plastica è un po' pesantuccio ma tutto sommato huawei non delude mai.
  
"
"5,0 su 5 stelle","







  
  
    Per mio figlio per compiti e giochi è perfetto, peccato per la spedizione arrivata con 5@4 giorni di ritardo, il tablet cmq ottimo rapporto qualità prezzo!
  
"
"5,0 su 5 stelle","







  
  
    Acquistato questo tablet per permettere a mio figlio di fare le lezioni online con la scuola.Devo ammettere che é un ottimo tablet, consiglio l'acquisto al 100%Molto veloce, ottimo schermo e un audio eccezzionale
  
"
"5,0 su 5 stelle","







  
  
    Per il prezzo pagato, il mediapad T5 è ottimo. Una disceta quantità di RAM (3gb) fa si che le funzionlalità siano molto fluide. Anche la qualità dello schermo (IPS) non è male. Forse un sistema operativo (monta un android 8.1) più aggiornato sarebbe stato meglio, ma in comlesso, un ottimo tablet.
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto.  unico neo.  il retro liscio impone l'uso  di una cover .  si consiglia quella specifica per quel modello  . meglio quella con funzione reggi tablet  x modalità lettura.
  
"
"5,0 su 5 stelle","







  
  
    Preso in offerta, sono molto soddisfatto: Bello, leggero, fluido (l'EMUI è perfetta) qualità dello schermo full HD eccezionale. Ma è sopratutto l'audio che colpisce: forte, chiaro e limpido. Anche la durata della batteria consente un uso costante per diverse ore. Non me lo aspettavo. Sono pienamente soddisfatto dell'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta la consegna e l'imballo.Arrivato da poco, non ho avuto tempo di provarlo bene.Buona la batteria che dura molto, bello lo schermo, molto luminoso e ben definito.Non posso dire altro però l'impressione è ottima
  
"
"5,0 su 5 stelle","







  
  
    Come sempre massima puntualità della consegna, anzi  in anticipo sul previsto. Prodotto secondo il mio parere ottimo da tutti i punti di vista , in relazione alle mie necessità. Rapporto qualità/prezzo pienamente soddisfacente. Quindi valutazione positiva, nella speranza che con il passare del tempo e dell'uso, tutto continui ad essere positivo.
  
"
"5,0 su 5 stelle","







  
  
    A distanza di qualche mese confermo la bontà del prodotto. Nessun problema particolare, anche la questione dei tasti è stata facilmente superata con i vari aggiornamenti, peraltro puntuali. Rimango contento del mio acquisto
  
"
"5,0 su 5 stelle","







  
  
    Pacco arrivato puntuale nel giorno di consegna. È il primo tablet che abbia mai comprato e ogni singola funzionalità è perfetta, dalla durata, alle funzioni hardware e software, un entry level completo semplice ed intuitivo. Ricorda moltissimo anche nelle funzionalità uno smartphone Huawei ( tipo p9 ).Acquisto consigliatissimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tablet, come da descrizione, ben fatto e ottimi materiali da costruzione. Risponde bene ai comandi molto veloce e affidabile. Consigliatissimo
  
"
"5,0 su 5 stelle","







  
  
    Spedizione Amazon rapida e puntuale come sempre. Facile da configurare e intuitivo nell'uso. Qualità prezzo molto buona. Soddisfatto dell'acquisto
  
"
"2,0 su 5 stelle","







  
  
    L'ho regalato a mio padre, si è trovato malissimo. Lo schermo è troppo piccolo (prevedibile), ha poca memoria (anche se espandibile) e la batteria dura troppo poco rispetto ad altri dispositivi.
  
"
