stars,comment
"5,0 su 5 stelle","







  
  
    Parto nel dire che ho già un echo plus 2 . Quindi il dot integra il sistema che già ho e lo completa visto la posizione in cui l ho messo sul comodino della camera . Integrando orologio a led e ottimo per avere sempre a portata ora . Regolabile di intensità attraverso app.Comandi riconosciuti egregiamente. come il plus d'altronde . Fungono come un unico recettore di vocali pur essendo in stanze diverse ed è eccellente.Unica pecca a mio avviso e il suono non come me lo aspettavo. Buono si ma non eccelso. Ossia facendo paragone con plus e tutta un altra storia.Preso specialmente visto il prezzo pagato con scontistica a dicembre altrimenti a prezzo pieno non l Avrei mao preso.Comunque se si vuole avere Alexa con stesse funzioni del plus basta anche avere questo .Comunque materiali eccellenti.E funzione musica condivisa bellissima.Ripeto un complemento essenziale se si ha casa con più stanze ma al giusto costo non di certo a prezzo pieno
  
"
"5,0 su 5 stelle","







  
  
    Comprato come regalo per i miei genitori a cui poi è stato abbinato un abbonamento ad Amazon Music. Molto bello esteticamente nel colore antracite, quello che mi ha colpito molto in positivo è la qualità del suono che per una stanza di medie dimensioni restituisce un audio di tutto rispetto per ascoltare musica. Il riconoscimento vocale funziona perfettamente in ogni momento, è stato facile da configurare e ancora più facile utilizzarlo. Mia madre e mio padre non sono bravissimo con prodotti tecnologici, ma qui grazie al solo utilizzo della voce hanno capito subito come utilizzarlo. Il prossimo passò sarà comprare interruttori e lampadine compatibili con Alexa che ho visto avere tanti prodotti compatibili. Ho scelto L'Echo Dot rispetto ad un Google Mini anche perché presenta un ingresso jack così per chi non è pratico è più facile collegare delle altre casse con un normale cavo, oltre alle tante funzioni in più
  
"
"5,0 su 5 stelle","







  
  
     Acquistato inizialmente per pura curiosità, poi invece è diventato essenziale perchè ho iniziato a creare la mia casa domotica e questo piccolo gioiellino mi consente di controllarla in maniera semplice e ottimale!PRO:✅ Ottimo rapporto qualità/prezzo;✅ Materiali che si nota sin da subito che sono di pregiata qualità (come tutti i dispositivi eco);✅ Nonostante sia piccolino, l'audio si sente bene (ovviamente non paragonabile agli altri eco più grandi e costosi);✅ Audio che anche al massimo risulta nitido e che non da fastidio;✅ Possibilità di interagire con tutti i dispositivi smart presenti in casa;✅ Jack audio (solo uscita) disponibile;✅ ""Skill"" in continuo aggiornamento.CONTRO:❌ Non funziona come hub-zigbee.CONCLUSIONI:🔰 Se volete iniziare a portare un pezzetto di domotica nella vostra casa, questo è il primo step! Un gioiellino che vi farà innamorare per la sua duttilità!
  
"
"3,0 su 5 stelle","







  
  
    Aggeggio carino, suono accettabile, da usare ogni tanto solo per diletto (sono contraria all'utilizzo diffuso e continuativo del wi-fi dentro l'abitazione, peccato non aver pensato a un semplice adattatore, come per la Fire stick, che permetta di usare un banale cavo ethernet e spegnere le onde radio ormai così di moda presso ditte telefoniche e utenti, sembra non si riesca più a farne a meno, ma non è così certo siano innocue; dopo mezzora ogni tanto di utilizzo io spengo con un interruttore sia Alexa che il router wireless, non avendo l'esigenza di tenerlo sempre acceso).
  
"
"2,0 su 5 stelle","







  
  
    allora l'ho presa  a ottobre dopo una difficoltà a connetterla  ci sono riuscita nessun problema  anche se cete volte gli domandavi delle cose e lei ti rispondeva che non capiva va ben, bene ho cambiato connessione  perchè ho cambiato operatore telefonico dopo due giorni che provo a conntterla  cambiando dispositivo di connessione da tablet di amazon al cellulare  bene  mi dice connessa il cellulare invece lei mi dice che non è connessa  dopo svariate ore a togliere app installare di nuovo app alexa mi sono arresa  bene  conclusione  un bel strumento finchè và
  
"
"5,0 su 5 stelle","







  
  
    Buono, funziona benissimo.Ancora il software non è così completo, ma le funzionalità aumentano di giorno in giorno.L'audio non è per nulla male come dicono in alcune recensioni e suona meglio delle classiche radioline che si mettono, ad esempio in cucina. Ovviamente niente di paragonabile alla versione plus che ""suona "" decisamente ad un livello superiore ed abbiamo messo in sala o alla versione spot con display ed una bella estetica ma a questo prezzo non ci si può proprio lamentare.Dopo un mesetto di utilizzo non ha mai dato problemi di connessione o software.Sono soddisfatto!
  
"
"5,0 su 5 stelle","







  
  
    Ho sempre sottovalutato questo genere di prodotti, ma dato che era in offerta ho provato.La qualità è di gran lunga al di sopra delle mie aspettative, ce ne si rende conto in primis dal peso consistente che non ci si aspetterebbe, dall'assenza di scricchiolii o di difetti estetici, dall'accostamento di plastica antiscivolo per il fondo, tessuto per i lati e plastica solida per la parte superiore senza tralasciare l'anello di led multicolore implementato così bene da sembrare un'unica luce circolare. Questo significa che fa la sua onesta figura anche alla vista.Il suono per volume e qualità appartiene ad una categoria di prodotto superiore, mi ha veramente sorpreso.LA PARTE FORTE. Ho provato tutti gli assistenti vocali esistenti, questo non solo è il più completo ma è anche quello che migliora più velocemente, finalmente ci si avvicina al dialogo naturale e la quantità di cose per cui lo si può usare è vastissima ed in aumento. Chiudo con l'elenco dei benefici che mi apporta durante la giornata tipo.- sveglia- radiogiornale (non si connette alla radio ma ti fa proprio ascoltare le news del giorno per bocca del giornalista) e meteo (c'è possibilità di scegliere tra varie testate giornalistiche)- musica in bagno- musica durante lo studio- memo appuntamenti- monitoraggio spedizioni amazon- orario del tramonto- elenco film nei cinema nelle vicinanze- curiosità varie
  
"
"4,0 su 5 stelle","







  
  
    Preso in offerta a 19 euro e a questo prezzo lo consiglio sicuramente. La qualità e l’intensità del suono è ottima e l’integrazione con Alexa è perfetta. Si installa velocemente.
  
"
"5,0 su 5 stelle","







  
  
    Amazon come sempre da un servizio indiscutibilmente valido, inutile ricordarlo!Venendo all'Echo Dot di 3a Generazione, beh che vi devo dire...era tanto che ero titubante sul prenderlo o meno soprattutto per iniziare ad approcciare il discorso domotica in casa, poi con la settimana del BF, a 19,99€ mi sono deciso e ne ho presi ben 2 (il secondo in kit con le lampadine Philips Hue).Veniamo finalmente all'oggetto.L'Echo Dot si presenta piccolo, discreto, di ottima fattura costruttiva ed anche molto gradevole alla vista. La configurazione del primo Dot arrivato l'ho eseguita tramite l'applicazione Amazon Alexa e si è conclusa senza problemi.Riconosce bene la voce, anche se qualche incertezza a volte c'è, ma forse è anche dovuta alle mie pretese...Interessante il discorso delle Skill che permettono l'integrazione con prodotti ed applicazioni di terze parti (vedi dispositivi SmartHome et similia).Buona la riproduzione delle tracce musicali da Spotify (richiede necessariamente un account Premium) e da Amazon Music, anche se la qualità audio la ritengo un pò troppo ""scatolata"", ma le dimensioni sono quello che sono, e per un ascolto sporadico direi che sufficientemente appagante.Il secondo Dot da me acquistato a distanza di un giorno, si è invece configurato automaticamente in quanto facente parte dello stesso account Amazon del primo! Nulla di più immediato, si accende, aspetti due minuti senza neanche aprire l'applicazione et voilà...bello e pronto all'utilizzo.Già con due Dot è possbile configurare l'audio multiroom, facendo eseguire lo streaming audio su entrambi i dispositivi simultaneamente, previa configurazione di un gruppo che andrà a contenere i dispositivi che compongono, per l'appunto, il multiroom.Sempre in merito allo streaming, bella la possibilità di iniziare ad ascoltare la musica su un Dot, per poi passare l'ascolto ad altri dispositivi presenti in casa...il tutto con i comandi vocali.Per ora sono estremamente soddisfatto dei prodotti.
  
"
"5,0 su 5 stelle","







  
  
    Qualche difficoltà iniziale nella configurazione della connessione wifi con il router di casa, nonostante le credenziali fossero già memorizzate ed utilizzate da altri dispositivi amazon; l'app di configurazione non è proprio una guida passo passo in quanto se la procedura si blocca/impalla in qualche passaggio, ti fa girare a vuoto senza una vera soluzione utile che non lascia da fare che spegni/riaccendi il dispositivo.Come detto una volta riuscito nella configurazione iniziale però l'echo dot 3 si comporta egregiamente, ottima qualità del suono (per la tipologia del dispositivo ovviamente), divertente l'integrazione con Alexa, da rivedere qualcosa nelle risposte: se si chiede per esempio di ascoltare un brano senza aver accesso a Prime questa lo scarica ed installa (avvisando sui costi) ma alla fine non riproduce comunque il brano, è necessario un ulteriore ricerca.Utilizzata al momento solo per alcuni minuti, in seguito aggiornerò la recensione con impressioni e valutazioni più complete.
  
"
"2,0 su 5 stelle","







  
  
    Vero che, in offerta black friday, l'ho acquistato con pochi euro rispetto al prezzo di listino.Vero che, se avessi in casa le luci connesse, le tapparelle elettriche ed un account premium per la musica probabilmente potrei sfruttare meglio questo Amazon Echo...Nonostante tutto è un prodotto che ha deluso tantissimo le mie aspettative.Non va oltre quello che si vede nella pubblicità ossia timer/promemoria, mettere al volo un po' di musica casuale o chiedere ""quanti anni ha Bill Gates?"".La qualità audio è buona ma non stratosferica.Il riconoscimento vocale a volte capisce male e diventa ancor più odioso quando non capisce ""Alexa Stop"", ""Alexa fermati"".Anche chiedere i risultati delle partite di calcio diventa snervante perché se alle 17:30 chiedo ""Alexa quanto ha fatto la Juventus?"" non mi aspetto di sentire che la Juventus gioverà oggi alle 15!Con il tempo imposterò sempre più cose, creerò routine e skills ma al momento resto un po' deluso....e comunque mi ci dovrò sbattere per fare le cose...
  
"
"3,0 su 5 stelle","







  
  
    Allora con ordine:Qualità del suono: ottima, la musica si sente benissimo e il volume 10 non lo uso quasi mai perché è davvero alto. Quindi top.Riconoscimento: a volte non capisce quando chiami Alexa, o quando sta suonando una sveglia e il volume di Alexa è alto per farti sentire devi quasi gridarlo il suo nome, un po' alla lunga innervosisce.Funzionalità: abbinata ad altri dispositivi come le lampadine smart o le smart hub è fantastica perché controlli praticamente ogni cosa in casa tua solo usando comandi vocali. A livello invece di skill e capacità mancano ancora un bel po' di cose che spero verranno implementate.Estetica e design: design elegante e gradevole esteticamente. Tende un po' ad impolverarsi a causa del materiale che riveste l'altoparlante. Credo trattenga la polvere quindi è difficile da pulire e spero che questo non crei problemi in futuro. La polvere si sa che è nemica della tecnologia.Il mio voto è di stimolo per migliorare il prodotto. Ho voluto concentrarmi sugli aspetti negativi. Quelli positivi sono comunque davvero tanti. Nell'insieme consiglio!
  
"
