stars,comment
"5,0 su 5 stelle","







  
  
    Bellissima e funzionalissina macchinetta. L’ho regalata a mia nonna perchè si potesse godere una pausa caffè ogni tanto, tra una torta e l’altra, e senza dover continuamente fare la moka per due.Regalo davvero apprezzato moltissimo.Speciale!
  
"
"5,0 su 5 stelle","







  
  
    Ottima, poco ingombrante e semplicissima da usare, pronta ad erogare in 25 secondi davvero! Caffè buono, ma poi le miscee sono tante ed ognuno ha i suoi gusti...
  
"
"5,0 su 5 stelle","







  
  
    Macchina bella da vedere in questa colorazione e facilissima da usare. Inoltre all'interno ci sono già le capsule in dotazione. Si ottiene anche un coupon per acquistare altri prodotti nespresso per un valore di 25 euro!!! Consigliata
  
"
"5,0 su 5 stelle","







  
  
    È la terza che compro, tra varie case e regali in famiglia. Mi trovo benissimo: facile da pulire, efficiente, semplice da usare. Un ottimo prodotto, consigliatissimo!
  
"
"5,0 su 5 stelle","







  
  
    Mi è arrivata in tempi record, dopo qualche giorno mi sono reso conto che aveva un piccolo difetto nella meccanica di chiusura della capsula. Ho compilato il modulo per la sostituzione il sabato pomeriggio, contro ogni regola dei corrieri espressi, il lunedì mattina avevo già la nuova mentre la vecchia l'hanno ritirata dopo oltre una settimana. Malgrado questo piccolo inconveniente, che ha dimostrato però l'efficacia e la perfezione del sistema Amazon, posso dire che è stato tutto perfetto!!! Tanto quanto le cose vanno bene, siamo tutti bravi...
  
"
"3,0 su 5 stelle","







  
  
    Molto bella esteticamente ma la costruzione meccanica è molto leggera.Fa bene il suo lavoro ma la pompa è veramente rumorosa e le vibrazioni costringono a tenere la tazzina vuota che all inizio dell oragazione tende a saltellare sul supporto con rischio di caduta.Cassetto estrazione cialde usate poco comodo ed essendo in due pezzi c'è sempre il rischio che la parte che contiene le cialde usate si stacchi e cada.Nel complesso funziona bene ma si poteva fare meglio.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo il dispositivo per il caffè. Ora parte la ricerca e la selezione del migliore per il mio gusto, e il giusto caffè alle varie ore del giorno :D
  
"
"4,0 su 5 stelle","







  
  
    Non sono un grande bevitore di caffè...ma questa macchina fa il suo e pure bene. La schiuma del caffè poi col sistema Nespresso è un vero e proprio spettacolo agli occhi e al palato.Consigliatissima.AMAZON TOP in tutto!!!!!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchinetta e presa in offerta ha un ottimo rapporto qualità prezzo!forse, solo un filo rumorosa nei 6-7 secondi di erogazione
  
"
"5,0 su 5 stelle","







  
  
    Macchina da caffe acquistata per mio figlio che studia a Torino e pertanto non lo mai vista, ma mi ha detto che e' davvero una buona macchina per il caffe
  
"
"5,0 su 5 stelle","







  
  
    Nespresso sempre una certezza. Caffè buono e tante cialde sul mercato anche compatibili.La macchina è semplice e pratica da usare.Facile da pulire.Comprata, ricomprata e anche regalata diverse volte.
  
"
"4,0 su 5 stelle","







  
  
    La macchina è come in foto, bella, piccola e compatta.La cassettina porta cialde usate è un po' piccola ma per il resto il rapporto qualità prezzo a mio parere è buona, e il caffè è cremoso e caldo al punto giusto per i miei gusti anche von cialde compatibili.Ottima per chi vive solo!
  
"
"5,0 su 5 stelle","







  
  
    Il rappporto qualità prezzo è ottimo, non ho riscontrato nessun difetto, l'unico forse è la programmazione della dose, ogni tanto fa la dose che decide lui, ma questo non permette di non prendere 5 stelle.La macchina si riscalda in pochissimi secondi e rispetto ad una vecchia nespresso che avevo, dove bisogna far andare una erogazione a vuoto per scaldare, con questa serve subito un bel caffè caldo con un ottima crema come l'espresso del bar.Ottimo prodotto lo consiglio a tutti quelli che amano il caffè come al bar.
  
"
"4,0 su 5 stelle","







  
  
    la macchina è arrivata con imballo originale + capsule di prova, in promozione con 60 capsule omaggio a seguito di un acquisto su nespresso.La macchina funziona ed è di facile utilizzo solo un po' rumorosa in fase di accensione.Per ora ho provato le capsule compatibili della despar e funzionano senza problemi.
  
"
"2,0 su 5 stelle","







  
  
    Ho comprato 2 di queste macchine, restituendone una, ma tutt’e tre presentano lo stesso difetto sin dal primo uso: il caffè fuoriesce anche dall’interno, riducendo il quantitativo di caffè nel bicchiere e riempiendo in pochissimo tempo il raccoglitore alla base
  
"
"5,0 su 5 stelle","







  
  
    Sono davvero soddisfatta di averla acquistata. Ottimo caffè anche se inizialmente ero un po' scettica visto che in diverse recensioni leggevo che il caffè veniva tiepido non è assolutamente vero molto caldo. Non posso che consigliarla
  
"
"5,0 su 5 stelle","







  
  
    Nespresso una garanzia.Macchinetta del caffè completa e comoda. Ottimo il sistema di caricamento dell'acqua senza dover rimuovere la vaschetta.Consigliata!
  
"
"4,0 su 5 stelle","







  
  
    La mia prima macchina del caffè “seria”. Devo dire che fa il suo dovere. I gusti del caffè sono molto buoni, la macchina ben fatta, piccola occupa poco spazio. Le capsule compatibili entrano non perfettamente, non le consiglio. Solo le originali!!
  
"
"3,0 su 5 stelle","







  
  
    Rispetto ad altre espresso più costose trovo questa un pò lenta nell'erogazione, il cassetto raccogli cialde poco capiente e un pò macchinoso nell'estrazione, impossibile posizionare tazze grandi (per caffè lungo o americano) sotto il beccuccio perché non c'è abbastanza spazio.Nel complesso buon prodotto ma potrebbe essere migliore con qualche piccolo accorgimento in più...
  
"
"5,0 su 5 stelle","







  
  
    59 € spesi benissimo......ottimo caffe con qualsiasi tipo di capsule (anche sottomarca) bollente come piace a me dopo soli 20 secondi dall'accensione!!!!Unica nota negativa la vaschetta dell'acqua un po' troppo piccola!!!!
  
"
"5,0 su 5 stelle","







  
  
    Non capisco il motivo di qualche commento negativo. Io la trovo fantastica e non da nessun problema di mancata foratura capsule (eventualmente basta portarla allo shop Nespresso e la cambiano senza problemi). Piccola e dal design molto carino.Facile da utilizzare ed eventualmente anche da impostare.
  
"
"5,0 su 5 stelle","







  
  
    Comoda da utilizzare e da pulire . Con questa macchina tutto è più semplice. Consiglio vivamente l'acquisto.  Consegna Amazon veloce
  
"
"3,0 su 5 stelle","







  
  
    Tutto ok tranne che con le cialde originali nespresso spedite insieme alla confezione non funziona (le ha rotte tutte). con le altre tipo Lavazza ecc. funziona benissimo.
  
"
"5,0 su 5 stelle","







  
  
    Comprata per sostituire la precedente che oramai si bloccava continuamente, svolge egregiamente il suo lavoro, è importante, in base alla durezza dell'acqua utilizzata, ricordarsi di passare l'anticalcare
  
"
"5,0 su 5 stelle","







  
  
    Compatta e facile da pulire, si presenta perfetta per chi ha poco spazio a disposizione e vuole concedersi comunque una coccola giornaliera.
  
"
"5,0 su 5 stelle","







  
  
    Acquistata per sostituire un'altra de Longhi,  la versione base della nespresso di quasi 10 anni fa (che ancora funziona ma è troppo larga...).Soddisfattissimo: pronta in circa 15 secondi, fa un ottimo caffè,  più caldo rispetto alla mia vecchia macchina. É molto piccola, ed é per questo che è stata acquistata, ed ha un bel design. Davvero un ottimo acquisto
  
"
"5,0 su 5 stelle","







  
  
    Lette le recensioni degli altri acquirenti, e considerata l'appetibile promozione di Amazon (30 euro di sconto sull'acquisto delle capsule originali Nespresso), ho comprato questa macchina del caffè per regalarla a Natale.Come sempre, consegna puntuale il giorno successivo - come promesso - e codice promozionale inviato, col quale ho provveduto ad acquistare le capsule, facendo una piccola scorta.Bello il design, funzionale la macchina (che è De Longhi), contenute le dimensioni che consentono la collocazione praticamente ovunque.Giudizio: ottimo.
  
"
"4,0 su 5 stelle","







  
  
    La macchina è facile da usare e va in temperatura velocemente. Peccato che il serbatoio acqua sia più piccolo di quella che avevo prima
  
"
"5,0 su 5 stelle","







  
  
    Piccola compatta e molto funzionale, pronta in pochi secondi, facile da pulire ideale per consumi di caffè medio piccoli causa serbatoio acqua piccolo e vaschetta capsule usate anch'essa picccola, per un uso intensivo bisogna rabboccare di frequente l'acqua e svuotare le capsule usate
  
"
"4,0 su 5 stelle","







  
  
    Una macchina del caffè compatta, semplice da utilizzare, pratica e veloce.Facile la manutenzione. Con le capsule compatibili fa comunque il suo lavoro.Consigliata!!!
  
"
"5,0 su 5 stelle","







  
  
    è un prodotto di dimensioni piccolissime, è pratica, si accende in poco tempo e fa un caffe ottimo. è possibile utilizzarla con qualsiasi capsula compatibile nespresso. Nella confezione sono presenti in omaggio capsule nespresso e un buono sconto.
  
"
"5,0 su 5 stelle","







  
  
    Macchina molto semplice da utilizzare. Molto robusta. Scalda rapidamente l'acqua. Ideale per fare un caffè in pochi secondi. Consigliata.
  
"
"4,0 su 5 stelle","







  
  
    rispetto a quella che avevo, INISSIA è poco ingombrante e spreca pochissima acqua. unico problema che si spegne al massimo dopo mezz'ora e quando la riaccendi il primo caffè non è molto caldo, si raffredda subito....in pratica alle 6,00 prendo un caffè quasi freddo.avrei preferito lasciarla accesa tutta la notte e spegnerla durante il giorno, cioè quando ho la possibilità di aspettare che la macchina riscaldi bene!comunque è un acquisto che mi sento di consigliare, anche perché c'è un ottimo rapporto qualità/prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale ottimo bello e la seconda volta cge lo compro e questa volta mi e arrivato il bonus di Amazon per fare un acquisto di nespresso già fatto sono veramente contenta grazie Amazon sieti eccezionale
  
"
"5,0 su 5 stelle","







  
  
    Macchina del caffè compatta e performante...unica pecca è lo stop automatico per la lunghezza del caffè non sempre uguale, ma credo esista anche un modo per poterla impostare. Per il resto nulla da dire, se non fortemente consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Avevo già acquistato un'altra macchina Nespresso quindi ero preparato. Ottima macchina, facile da usare e caffè strepitoso. Niente da dire.
  
"
"1,0 su 5 stelle","







  
  
    Ho acquistato questo prodotto è non ha mai funzionato. Invece di far uscire l'acqua da davanti esce dietro. Ho difficoltà a mandarla in assistenza perché acquistata on line....
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prezzo, carina l'estetica della macchinetta (ne avevo già una rossa e l'ho presa nera, mi piacciono entrambe) e pratiche le dimensioni
  
"
"1,0 su 5 stelle","







  
  
    Pessima la ho restituita ed ho acquistato la Nespresso Mini della Krups che è decisamente un altro pianeta!  Inissia mangiava le capsule, per ogni caffè due capsule buttate. La sconsiglio fortemente
  
"
"5,0 su 5 stelle","







  
  
    Acquistata per un regalo. Arrivata nelle tempistiche indicate. Assolutamente la consiglio per chi vuole una macchina a capsule che fa il caffè come al bar, anzi meglio del bar.
  
"
"2,0 su 5 stelle","







  
  
    Macchina efficiente, facile da utilizzare e poco ingombrante.Il buono dell importo di 30€ vincola alL’acquisto di prodotti del costo superiore alla cifra del buono in quantità prestabilite dal venditore.
  
"
"5,0 su 5 stelle","







  
  
    Per quello che costa è il migliore acquisto che si possa fare...una scelta pressoché infinita di capsule di ogni tipo, originali e non, rumorosa il giusto, va in temperatura in mezzo minuto e il caffè è sempre cremoso e caldo a sufficienza.
  
"
"5,0 su 5 stelle","







  
  
    Questo prodotto è stato acquistato per un regalo in quanto possiedo una macchina per il caffè uguale e devo dire che ha soddisfatto pienamente le mie aspettative; il caffè espresso ha un ottimo aroma, risulta cremoso grazie alla consistente schiumetta che si forma in superficie. Consiglio il prodotto.
  
"
"4,0 su 5 stelle","







  
  
    La macchina funziona egregiamente, il caffè in capsule 'Nespresso'è buono come al bar, la fattura della macchina è piacevole e non ingombra.Le capsule in omaggio erano 16 incluse nel pacco e le altre 50 semprein omaggio mi sono state recapitate puntualmente seguendo le istruzioni.Servizio Amazon sempre puntuale.
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta nespresso Inissia per capsule, confezionamento perfetto, spedizione veloce con prime, in omaggio ho avuto anche 10 capsule al caffè. Una bella sorpresa...
  
"
"3,0 su 5 stelle","







  
  
    la macchina offre un servizio di base ma di qualità .Non è pratico il sistema per ripulire il contenitore dalle capsule . essendo composto di due pezzi ad incastro ( la vaschetta per i liquidi ed il contenitore delle capsule ) se non si esercita molta accortezza nella rimozione si rischia di rovesciare tutto .Altre macchine piu' sofisticate hanno sistema diverso .
  
"
"5,0 su 5 stelle","







  
  
    Una macchinetta per il caffé  salva spazio, io ce l'ho in ufficio, è velocissima nel riscaldarsi, fa un caffè cremoso e calde tisane. Penso proprio che la comprerò anche per la casa!
  
"
"5,0 su 5 stelle","







  
  
    Rapidità di consegna. Il prodotto è funzionante ad un prezzo ottimo. Consigliato l'acquisto anche in virtù delle capsule in omaggio ed il buono da 30 euro sul Nespresso shop.
  
"
"5,0 su 5 stelle","







  
  
    Dopo anni di espresso macinato sono passata alle capsule, devo dire che è stata una piacevole scoperta.. facile da usare, finalmente poi posso farmi il caffè al ginseng non in bustina solubile! Veramente ottima macchinetta dalle dimensioni minimal ma dalle ottime prestazioni!
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchinetta per il caffe, peccato per le capsule nespresso che sono inbevibili, ma con le cialde compatibili di altre marche il caffè è ottimo. Il manuale lascia un pò a desiderare.
  
"
"4,0 su 5 stelle","







  
  
    Consiglio l'acquisto.Poco ingombrante, silenziosa e facile da usare.Dopo dopo secondi dall'accensione già pronta per l'utilizzo e spegnimento automatico in 9 minuti.Sul mercato presenti anche numerose capsule compatibili.
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchina da caffè per capsule, facile da usare e sopratutto da pulire. Due modalità principali di erogazione, con possibilità di selezionare il caffè lungo. Temperatura del caffè sempre perfetta. Utilizzata da diversi mesi sia con capsule nespresso che con compatibili
  
"
"4,0 su 5 stelle","







  
  
    Se volete entrare nel mondo Nespresso, questa è la macchina da caffè per iniziare. Piccola ed essenziale, facile da usare e da pulire. Con l'offerta delle buono di 30€ è veramente conveniente.Piccoli difetti se così li vogliamo chiamare (dovuti alla pigrizia) :contenitore dell'acqua piccolo come anche quello per le cialde usate: se si fanno 3 caffè al giorno in massimo 3 giorni si svuota/riempe. Non fa il caffè ristretto....MA potete programmare la lunghezza del caffè usando i tasti.Buona la qualità percepita...la maniglia usata per chiudere il vano cialde è robusta e non si flette.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione veloce e puntuale come sempre,il prodotto funziona bene,usato per ora solo con capsule compadibili,devo dire che il caffe esce un po tiepido,per gustarlo bollente consiglio un bicchierino di plastica invece della tazzina
  
"
"4,0 su 5 stelle","







  
  
    Solo quattro stelle perché avevo richiesto la spedizione dell' oggetto assiema ad un altro articolo, in modo da non dover attendere il postino due volte. Così non è stato.La macchina la conoscevo già ampiamente: ottima la qualità, il prezzo e la promozione con capsule in omaggio.
  
"
"5,0 su 5 stelle","







  
  
    Ne avevo già una purtroppo dopo diverso tempo si è rotta sostituita con questa uguale ottimo il prezzo e la promozione abbinata
  
"
"4,0 su 5 stelle","







  
  
    La nespresso come sempre ci da l'occasione di provare nuovi caffè con macchine molto semplici da usare, piccola e poco ingombrante si pulisce facilmente ed è facile inserire l'acqua anche senza rimuovere il serbatoio...unico neo è un poco rumorosa, ma per i pochi istanti i un caffè non ci si fa caso... mi piace il caffè sono contenta di potermelo dosare come voglio impostando automaticamente la mia lunghezza preferita e sopratutto si spegne da sola...io mi scordo sempre quest'ultima fase :Pmi è arrivata addirittura leggermente in anticipo rispetto al tempo previsto...grazie amazon ^^
  
"
"5,0 su 5 stelle","







  
  
    Arrivata in tempi brevissimi, e consegnato immediatamente il codice per il buono sconto. la macchina funziona perfettamente, ottima la possibilità di regolare la quantità di caffè erogato. Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Che dire la macchina la conoscevo e quindi niente di nuovo ma l' aeroccino bellissimo cappuccino come al bar consigliatissimo
  
"
"5,0 su 5 stelle","







  
  
    Utile, comoda, di design ed economica online, con in omaggio capsule all’interno della confezione.L’unica appunto è che non ci sono istruzioni di registrare la lunghezza del caffè in automatico.
  
"
"4,0 su 5 stelle","







  
  
    ottimo prodotto, compatta e funzionale. La temperatura del caffè non è come la moka ma è comunque molto caldo. la vaschetta che raccoglie le capsule è piccola ma comunque ne contiene una decina
  
"
"5,0 su 5 stelle","







  
  
    La nespresso si puo definire la macchina per il caffe per eccellenza su amazon veramente un prezzo competitivo lo consiglio
  
"
"3,0 su 5 stelle","







  
  
    Bellina ma cmq abituata ad una krups... questa è decisam piccola.Il vano contiene massimo 10 capsule e il serbatoio circa 500 ml acqua
  
"
"5,0 su 5 stelle","







  
  
    Decisamente acquistata su consiglio di un amico, mi sono trovato benissimo sopratutto per la possibilità di usare capsule compatibili. Prodotto validissimo
  
"
"5,0 su 5 stelle","







  
  
    PROVENGO DA GIA' DALLO STESSO TIPO.. E MI SONO TROVATO SEMPRE BENE!VELOCE IL VENDITORE ORDINATA E IL GIORNO DOPO ARRIVATA!CONSIGLIATA!
  
"
"1,0 su 5 stelle","







  
  
    Il coupon non è spendibile nel punto nespresso di SERRAVALLE perché la macchina arrivata dalla Spagna. On line impossibile ....ma il gruppo Nespresso non è lo stesso? Mah...
  
"
"4,0 su 5 stelle","







  
  
    È già un po' di tempo che la uso e devo dire che il rapporto qualità prezzo non è affatto deludente...unica pecca la vaschetta di recupero delle cialde usate veramente piccolissima...
  
"
"5,0 su 5 stelle","







  
  
    Ero indeciso paragonando altre macchine per il caffè. Soddisfattissimo!!!Facile da usare, poco tempo d'attesa ed è in temperatura/pressione. Poco ingombrante e carina da vedere.
  
"
"5,0 su 5 stelle","







  
  
    Comprata una seconda macchina per un regalo (la mia la uso da oltre un anno). Credo basti questo a testimoniare la validità del prodotto. Semplice, facilissima da usare e da pulire, caffé sempre caldo e cremoso. Non c'è gara con gli imitatori.
  
"
"5,0 su 5 stelle","







  
  
    Cercavo una macchinetta che rimpiazzasse la De Longhi che s'è rotta.Visto il costo poco impegnativo, una Inissia base è perfetta x le mie esigenze.Sono soddifatta.In omaggio sono arrivate anche 10 cialdine Nespresso.
  
"
"1,0 su 5 stelle","







  
  
    Mi è stata appena consegnata desideroso di farmi un buon caffè e invece inserico la capsula e il caffè non esce, mi accorgo che non carica bene la capsula e dopo diversi tentativi e averne gettate e acqua che fuorisce da sotto la macchina ci rincuncio e la restitusco sicuramente domani stesso
  
"
"5,0 su 5 stelle","







  
  
    arrivata nel tempi previsti, pacco integro e prodotto integro, la macchina funziona perfettamente si spegne in automatico e si riscalda molto velocemente, peccato per il serbatoio delle capsule usate un po piccolo, consigliata
  
"
"5,0 su 5 stelle","







  
  
    Che dire... Strepitosa caffe da urlo anche con capsule compatibili, piccola e molto alla moda di sicuro la ricomprerei ad occhi chiusi.
  
"
"4,0 su 5 stelle","







  
  
    Buona macchina da caffè. Piccoli difetti : poco spazio per le capsule usate (9), e temperatura del caffè un po' bassa. Non è proprio caffè bollente insomma.
  
"
"3,0 su 5 stelle","







  
  
    Ottimo prodotto costruito molto bene in rapporto al prezzo.Non do 5 stelle perchè francamente chi è abituato a bere un caffè italiano o la qualità di un crema aroma lavazza, le capsule nespresso sembrano caffè allungato all'americana per capirci, anche acquistando la migliore capsula nespresso non avremo mai un vero caffè da moka o da bar.
  
"
"4,0 su 5 stelle","







  
  
    questa è la mia prima macchina a cialde nespressola macchina ha l'aspetto un po' economico, in particolare la manigliona di plastica per rimuovere le cialdeil caffè è ottimo, per adesso senza problemi
  
"
"5,0 su 5 stelle","







  
  
    La macchina funziona a meraviglia, è veloce e molto comoda da usare.Complimenti anche ad Amazon che riesce sempre a scontare tantissimo prodotti che altrove sono molto più costosi.Nulla da dire su pacco e spedizione, Amazon sempre impeccabile.
  
"
"4,0 su 5 stelle","







  
  
     Da un anno a questa parte ancora funziona egregiamente, abbiamo dovuto cambiare solo la vaschetta dell'acqua.Ottimi caffè tutt'ora e elevata versatilità.In altre parole, ottimo prodotto.
  
"
"1,0 su 5 stelle","







  
  
    Funziona malissimo !!! Ha la pompa che non ha pressione , scende a gocce !!! Nulla a che vedere con le prime macchine nespresso!Sconsiglio assolutamente l’acquisto
  
"
"5,0 su 5 stelle","







  
  
    macchina arrivata puntuale con capsule omaggio. molto carina, piccola e compatta. fa senz'altro il suo dovere. ottimo il caffè
  
"
"5,0 su 5 stelle","







  
  
    Carina e di dimensioni contenute sta benissimo in cucina. Semplicissima nell'utilizzo, ho fatto felice mia mamma che può farsi il caffé come quello del bar. Si scalda in tempi veloci e il caffé viene bello caldo e cremoso. Ovviamente la cremosità dipende dalle cialde, peraltro in giro si trovano tantissime cialde compatibili. Pienamente soddisfatti.
  
"
"5,0 su 5 stelle","







  
  
    Tutto okArrivata prima del previstoDopo mesi di utilizzo confermo l ottimo prodottoPer quanto riguarda il caffè io utilizzo le capsule compatibili della DesparMolto più economiche e a mio avviso il caffè è ottimo superiore a quello delle capsule originali
  
"
"4,0 su 5 stelle","







  
  
    la macchina è di facile da utilizzare,si consiglia l'uso do una bustina anticalcare all'interno del serbatoio dell'acqua per evitere di pulirla in seguito,usando capsule siverse e compatibili bisogna riprogammare la quantità di erogazione del caffè.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto arrivato prima del previsto, conforme alla descrizione. Con qualsiasi tipo di capsusa fa un caffè cremoso ed eccellente. Macchinetta silenziosa molto molto valida
  
"
"5,0 su 5 stelle","







  
  
    é la seconda che acquisto e mi sono trovato sempre molto bene.unica pecca, forse, è la ridotta dimensione del cestino capsule usate che richiede frequenti svuotamenti.Per il resto bella e funzionante
  
"
"4,0 su 5 stelle","







  
  
    La macchina occupa poco spazio ed è molto pulita, tuttavia il fatto che il beccuccio che versa il caffè si sposti in avanti e indietro non la rende per niente versatile.
  
"
"5,0 su 5 stelle","







  
  
    La macchina presenta un ottima fattura per il prezzo pagato. La qualità della casa originale non mi fa impazzire e vado avanti a capsule compatibili che funzionano bene.Consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Ho regalato inissia a mia mamma, e'stata felicissima. Un ottimo prodotto qualita' prezzo. Calcolando che la paghi €49.90 e ti danno un buono di €25,quindi la paghi solo €25.  Facilissima da usare e da pulire Consegna nei tempi e in commercio si trovano molte aziende che fanno le capsule compatibili. Un ottino acquisto
  
"
"4,0 su 5 stelle","







  
  
    Molto semplice ed essenziale. Il caffè è buono. Ma posizionare la cialda nella posizione corretta non è scontato. A volte si posiziona in modo errato e sprechi la capsula. L'ho regalata a mia madre un po' anziana e qualche problemino c'è. Anche a me è capitato.
  
"
"3,0 su 5 stelle","







  
  
    Molto compatta,il serbatoio dell'acqua ė sufficiente per le esigenze di una famiglia senza dover rabboccare continuamente mentre il serbatoio delle capsule usate ė piccolo e va svuotato spesso. Il sapore del caffè dipende molto dalla qualità scelta ma nel complesso cremosita e gusto sono  più che accettabili.
  
"
"5,0 su 5 stelle","







  
  
    La tempestiva consegna del prodotto, che già da tempo uso giornalmente presso il mio domicilio, mi ha consentito di continuare ad apprezzarne la qualità anche presso la casa che abito durante il periodo di vacanze.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto a buon prezzo. Non ancora provata. Dimensioni contenute. Codice omaggio a corredo da parte dell'azienda. Bel prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Fantastica macchina del caffè . Acquistata con un ottimo sconto più un bonus per acquistare gli originali caffè Nespresso che sono ottimi ! Veramente un bell’affare. Sono molto soddisfatta. Consegna in tempi ultra rapidi ... meno di 48 ore !!!!!!
  
"
"4,0 su 5 stelle","







  
  
    La macchina Nespresso Inissia ha il sistema di riscaldamento rapido. Una cosa importantissima per chi alla mattina va di fretta.
  
"
"5,0 su 5 stelle","







  
  
    I giudizi su un elettrodomestico dovrebbero essere esercitati con un lasso di tempo assai più lungo, ma per ora diciamo che è tutto ok.
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale.  Stamane primi caffè preparati da mio figlio che si è divertito a fare il barman. Avendo letto che il caffè non esce bollente ogni volta abbiano fatto un paio di giri senza cialda per scaldare la tazzina per bene. Risultato: ottimo.  Mia moglie che non lo ama troppo caldo addirittura lo ha lasciato raffreddare.
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato questa macchina perché avevo un'altra marca di macchina che si era rotta...Mi trovo molto bene il caffe buono e facile e veloce da usare.
  
"
"5,0 su 5 stelle","







  
  
    In poche poarole una garanzia. La Nespresso non si smentisce mai!facilissima da usare, cialde Nespresso credo le più buone ed interessanti presenti sul mercato.CONSIGLIATISSIMA!!!!
  
"
"4,0 su 5 stelle","







  
  
    Anche se la macchina è piuttosto facile da usare le istruzioni non sono molto comprensibili. In particolare non si riesce a capire se la quantità di prodotto erogata possa essere programmata ed eventualmente come.
  
"
"5,0 su 5 stelle","







  
  
    Da un qnno la usiamo tutti i giorni e non dà problemi. Facile da pulire, poca manutenzione. Però se si fanno più di 5/6 caffè di fila si surriscalda e i caffè risultano meno buoni
  
"
"4,0 su 5 stelle","







  
  
    Rispetto a quanto pagata non mi posso lamentare. Si sporca e si riempie facilmente di acqua . Cmq veloce nella fase di riscaldamento
  
"
"5,0 su 5 stelle","







  
  
    Ho un modello simile da anni e sono sempre stata soddisfatta della qualità del caffè.  Questa è stata un regalo ed è stata apprezzatissima! Acquistato nel periodo di Natale ottima anche la spedizione
  
"
"4,0 su 5 stelle","







  
  
    È il secondo modello che compro su Amazon e come l'altro i pulsanti per il caffè lungo o corto sono invertiti! La tazzina piccola lo fa lungo e la grande lo fa corto. Vi siete impegnati forte eh!? Per il resto è l'entry level Nespresso, fa il caffè e basta, rumorosa e ingombrante, ma costa poco
  
"
"5,0 su 5 stelle","







  
  
    Tutto ottimo per ora... comoda e di piccole dimensioni, fa il suo lavoro a dovere.Unica pecca: l’offerta prevedeva un buono di 25 euro di sconto su una fornitura di Caffè Nespresso che non è mai arrivato ...
  
"
"5,0 su 5 stelle","







  
  
    Buona macchinetta del caffè, fa il suo lavoro da macchinetta, Istruzioni semplici ma tanto il funzionamento è elementare. Arrivata insieme a 50 capsule e un buono sconto per altre 50. Prezzo giusto.
  
"
"3,0 su 5 stelle","







  
  
    Sono tutte uguali,dopo un po' fastidiosamente perdono un po' d'Acqua.Noi l'abbiamo comprata nuova perche' la nostra vecchia di 4 anni perdeva acqua.Ma anche questa dopo un po'.....
  
"
"5,0 su 5 stelle","







  
  
    Piccola, facile e veloce.Caffè ottimo e possibilità di scegliere tra una infinità di capsule compatibili. Veramente un ottimo oggetto.
  
"
"5,0 su 5 stelle","







  
  
    Un elettrodomestico ormai necessario. Facile da usare, pratico da pulire, la consiglierei anche come regalo. È la seconda che acquisto perché la considero insostituibile
  
"
"5,0 su 5 stelle","







  
  
    Buono il caffè con qualsiasi marca. Scalda velocemente. Piccola è l'ideale per chi ha uno spazio ridotto dove riporla. E' elegante, il colore è come nella foto. Direi eccellente e ad un prezzo fantastico!
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta di contenute dimensioni ma con una capacità di produrre un ottimo caffè. E' facile da utilizzare, idonea per cialde di varie marche, anche se quelle della espresso restano  le migliori. Il caffè è sempre con abbondante crema, ben caldo e gustoso.
  
"
"5,0 su 5 stelle","







  
  
    Già possessori della macchinetta da caffè, l’acquistiamo per un regalo natalizio, consapevoli della qualità dell’oggetto già testato in casa nostra con la qualità della Nespresso per un ottimo Caffè espresso.
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntualissima. La macchina fà il  suo dovere, ed il punto forte è l'estetica e le dimensioni. Rimane molto compatta e con cassetto retraibile, cosa importante per me perchè andava posizionata in un punto dove avevo poco spazio. Il caffè buono anche cn le cialde di concorrenza
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta facilissima da usare, arriva con 16 caspsule diverse nespresso, con un buono da 30€ da spendere!Arrivata nei tempi previsti di consegna e ben imballata consiglio vivamente
  
"
"5,0 su 5 stelle","







  
  
    Bella esteticamente e facile da utilizzare.  Pratica e velocissima nel andare in temperatura.Facile da pulire.
  
"
"5,0 su 5 stelle","







  
  
    Consegna rapida e pacco in ottime condizioni. La macchina è perfetta e funziona benissimo. Leggermente rumorosa ma meno di altre che ho avuto. Basta seguire le istruzioni e già il primo caffè è ottimo. Buona selezione di capsule in omaggio. Consigliatissimo!
  
"
