stars,comment
"3,0 su 5 stelle","







  
  
    A me non riesce a radere perfettamente a zero.Forse per il pelo da adolescente/morbido, può essere efficace, come lo è per chi non desidera la pelle liscia, perfetta...
  
"
"4,0 su 5 stelle","







  
  
    Ottimo per scolpire con precisione la barba, non rade come una lama ma taglia il pelo abbastanza basso
  
"
"5,0 su 5 stelle","







  
  
    Arrivato in ritardo! L'oggetto si comporta bene, fa il suo lavoro, da pulire bene però!
  
"
"5,0 su 5 stelle","







  
  
    Sono sempre stato molto scettico verso i rasoi elettrici ma, questo monolama, funziona egregiamente anche nel caso di barba molto lunga. Chiaramente, se si vuole avere il viso perfettamente liscio, bisogna anche fare un passaggio con la lama classica
  
"
"5,0 su 5 stelle","







  
  
    Perfetto. Sostituisce anche il rasoio, equivale a un rasoio classico. Ottimo per regolare la barba. Consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Consegna impeccabile come sempre, il rasoio x me è fantastico. Piccolo,maneggevole e rade come una lamenta. X chi ha barba,baffi o Pizzetti vari non può farne a meno.
  
"
"5,0 su 5 stelle","







  
  
    Per rasarmi la barba è ottimo. Rispetto al precedente rasoio Braun che era sempre attaccato al caricatore la batteria dura parecchio e rade in maniera regolabile
  
"
"5,0 su 5 stelle","







  
  
    Consigliatissimo. Se sapevo così lo acquistavo prima. Leggero, comodo, perfetto!
  
"
"4,0 su 5 stelle","







  
  
    Il risultato non sarà mai uguale a quello di una lametta però ci va molto vicino e soprattutto se avete la pelle sensibile è l'ideale. Lo consiglio!
  
"
"5,0 su 5 stelle","







  
  
    ho usato tanti regolatori da barba, in 1 parola il migliore
  
"
"4,0 su 5 stelle","







  
  
    Non è un rasoio professionale, il regolabarba fa poca roba, ma è buono per chi deve fare una rasatura molto basic
  
"
"5,0 su 5 stelle","







  
  
    L' ho acquistato per fare un regalo ed è  stato molto gradito . È  arrivato nei tempi esatti perfettamente imballato. È  un buon prodotto ed è  facile da usare
  
"
"1,0 su 5 stelle","







  
  
    Non mi ha soddisfatto. Come altri rasoi mi ha procurato infiammazioni sul collo. Reso
  
"
"4,0 su 5 stelle","







  
  
    Non si può avere le prestazioni di rasatura del rasoio standard però è comodo e adeguato
  
"
"5,0 su 5 stelle","







  
  
    Rasoio fantastico!! Preciso per definire la linea della barba! lo uso anche per il resto del corpo ed è comodissimo!!!
  
"
"5,0 su 5 stelle","







  
  
    arrivato nei tempi previsti, funziona bene. Dopo averlo provato ne ho ordinato un altro per regalare.. Buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo, sia per pelli normali che sensibili. Fa quel che promette. Ricariche un po' care!
  
"
"5,0 su 5 stelle","







  
  
    E' perfetto, lo utilizzo solo per i capelli e li taglia benissimo, è preciso e facilissimo da pulire.Lo consiglio senza nessun dubbio.
  
"
"5,0 su 5 stelle","







  
  
    Mai visto rasoio migliore! Buonissimo e molto facile da usare!
  
"
"5,0 su 5 stelle","







  
  
    Facile da usare. Veloce radersi e grazie alla versalità del rasoio. Rifinire, tagliare e radere.
  
"
"3,0 su 5 stelle","







  
  
    È un buon prodotto e taglia bene. L’unico problema è che il taglio va fatto contropelo altrimenti non taglia
  
"
"5,0 su 5 stelle","







  
  
    Molto bello, buona funzionalita'... Non tira ne strappa la barba... Non rade come una lametta ma quasi. Facile da usare, pulire e cambiare lamette.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto facile da usare, funziona benissimo e ottimo prezzo.L'ho comprato per mio marito e mio fratello e si sono trovati benissimo. Niente da dire
  
"
"5,0 su 5 stelle","







  
  
    L'ho provato una volta e l'ho trovato straordinario...e ho dovuto per forza acquistarlo!Taglia quasi come un rasoio a lame senza assolutamente irritazioni, un problema che avevo...
  
"
"5,0 su 5 stelle","







  
  
    Versatile e preciso nel taglio. Ottimo per rifinire con cura la barba. Consigliato.
  
"
"4,0 su 5 stelle","







  
  
    Fa il suo dovere senza troppe attese, prezzo consigliato non superiore ai 30 euro. Consegna nei tempi ed impeccabile .
  
"
"5,0 su 5 stelle","







  
  
    Ottimo sia per capelli purche gia corti ma io mi raso quindi mai più di 5 mm
  
"
"4,0 su 5 stelle","







  
  
    Davvero un bel rasoio. Pratico, maneggevole e facile da utilizzare. Cercavo una soluzione per regolare e definire la barba piuttosto che per radere e devo dire che sono davvero soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccezionale! Permette di fare tutto: accorciare, eliminare, rifinire.. dagli spazi più grandi a quelli più piccoli! finalmente
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prezzo  funzionalità perfetta anche con i peli più lunghi ottimo da usare anche tutti i giorni xke non irrita la pelle comodo e maneggevole consiglio l’acquisto
  
"
"5,0 su 5 stelle","







  
  
    Utilissimo per chi come me ha una pelle sensibile, ovviamente non vi aspettate la rasatura come una lametta.
  
"
"5,0 su 5 stelle","







  
  
    Ha davvero superato ogni aspettativa!!L’ho preso pensando di utilizzarlo in certi momenti della settimana ma lo uso più di quanto pensassi.. facile da usare, pulire e caricare. Avrei dovuto prenderlo molto tempo prima!
  
"
"3,0 su 5 stelle","







  
  
    Arrivato nei termini, non mi ha soddisfatto nella rasatura in quanto mi ha irritato la pelle, l'ho quindi usato con il distanziatore, per tenere la barba incolta, fino a quando, dopo non tanto tempo, anche il distanziatore non stava più attaccato alla testina.
  
"
"5,0 su 5 stelle","







  
  
    Comprato come regalo per mio figlio che è stato contentissimo. Pacco arrivato integro e nei tempi previsti. Soddisfatta io ed anche lui in quanto era proprio quello che voleva.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto utile per una rasatura veloce,ma non profonda come un rasoio a lamette.Poco preciso nelle rifiniture,bisogna passare più volte prima di ottenere l'effetto desiderato.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto professionale e compatto, utile e affidabile, batteria durevole non si scarica al singolo utilizzo.
  
"
"5,0 su 5 stelle","







  
  
    In poche parole pratico per chi desidera essere in ordine tutti i giorni... 👍👍👍
  
"
"5,0 su 5 stelle","







  
  
    Rispetto agli altri questo rasoio è maneggevole facile da pulire è molto efficace.
  
"
"5,0 su 5 stelle","







  
  
    Il mio compagno ne è uscito pazzo! Non si trovava bene con un rasoio da tempo. Quindi regalo riuscito
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto ma pensavo tagliasse meglio.non che non tagli ma per quanto mi riguarda bisogna passarlo un po’ troppe volte per ottenere il risultato desiderato
  
"
"5,0 su 5 stelle","







  
  
    Un valido strumento in buon rapporto qualità-prezzo. Apprezzato regalo!
  
"
"5,0 su 5 stelle","







  
  
    macchina straordinaria, non ho più avuto nè una irritazione nè un pelo incarnito
  
"
"5,0 su 5 stelle","







  
  
    L'ho acquistato x regolarmi la barba e sono rimasto molto soddisfatto.  Lo consiglio
  
"
"2,0 su 5 stelle","







  
  
    Si può usare solo con la barba dai tre gg in poi. Non rade bene soprattutto sotto il mento e zona baffi. Si usura abbastanza presto, sicuramente prima del tempo indicato. Sostanzialmente poco utile.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto di buona fattura ed è esattamente come da descrizione.... spedizione come al solito impeccabile, che dire se non che sono decisamente soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questo articolo nel giorno del black friday e l'ho già testato. Rade perfettamente, scorre senza problemi sulla pelle e non provoca dolore e irritazione
  
"
"3,0 su 5 stelle","







  
  
    Pensavo di avere una buona rasatura, ma purtroppo devo comunque utilizzare il rasoio normale specialmente sotto al collo. Tutto sommato buono per tenere la barba corta e modellarla.
  
"
"5,0 su 5 stelle","







  
  
    Taglio corto e preciso ottimo per rifinitura barba. Si utilizza come una lametta! Le lame sono sostituibili. Il taglio è corto quasi come una lametta!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto rasatura veloce e sbrigativa non irrita si può usare tranquillamente per tutto il corpo
  
"
"5,0 su 5 stelle","







  
  
    L'ho regalato a mio padre e al mio ragazzo, si trovano benissimo e l'hanno consigliato a più persone
  
"
"3,0 su 5 stelle","







  
  
    Beh è sicuramente molto funzionale, aiuta molto in certi punti come baffo e basette, ottimo prodotto se non fosse che le lame durano poco e le ricariche costano uno sproposito!
  
"
"5,0 su 5 stelle","







  
  
    apparecchio maneggevole con buona efficienza che utilizzo in punti del viso non raggiungibili con la lametta
  
"
"3,0 su 5 stelle","







  
  
    È comodo e leggero ma la qualità della rasatura mi ha un po’ deluso, ero abituato ad un rasoio tradizionale a batteria impermeabile e molto efficace. Di contro però, anche se meno efficace, ha di bello che è l’unico rasoio elettrico che ho provato che non irrita la pelle.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto fantastico,semplice da usare e soprattutto comodo! Grazie alle varie misure è davvero facile tagliare in barba in poco tempo.Anche rasando a pelle non ho riscontrato problemi o arrossamenti al viso(potrebbe essere soggettivo)!!Consiglio vivamente a chi come me deve tagliare spesso la barba!
  
"
"5,0 su 5 stelle","







  
  
    Regalo di Natale per mio fratello, il quale ad oggi è molto soddisfatto di questo prodotto, arrivato con tutti i suoi  accessori inclusi . Prodotto consigliato.
  
"
"5,0 su 5 stelle","







  
  
    fantastico meraviglioso! lo utilizzo per accorciare e rifinire la barba, veramente di ottimo livello. maneggevole, leggero, ricaricabile quindi anche comodo in questo senso. rade la barba quasi a zero.
  
"
"5,0 su 5 stelle","







  
  
    Arrivato in tempi record e nonostante fosse un warehouse deals l'oggetto era pari al nuovo sia per confezionamento che per lo stato in sé. rade alla perfezione, acquisto consigliatissimo.
  
"
"4,0 su 5 stelle","







  
  
    Va bene però non è esattamente One Blade nel mio caso. Almeno 4 o 5 passate servono soprattutto quando la testina comincia ad usurarsi
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, non irrita la pelle, non taglia, facile da usare, consigliato
  
"
"5,0 su 5 stelle","







  
  
    Bene per la precisione e le lame vanno benissimo, ovviamente non rasa come un rasoio a lame ma fa il suo va benissimo come regola barba e basette o baffi. Consigliato
  
"
"1,0 su 5 stelle","







  
  
    Non  fa la barba perfettamente lascia il viso rugoso lo rimandato i
  
"
"4,0 su 5 stelle","







  
  
    buon prodotto ma, mi lascia un poco perplesso, è un tentativo di compromesso che non mi soddisfa pienamente.
  
"
"5,0 su 5 stelle","







  
  
    Funziona benissimo e hai la possibilità di fare la barba più corta possibile molto velocemente! Abbastanza preciso! Spedizione rapida, consigliato!
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un regolabarba che consente un uso duttile. Per trovare l’ago nel pagliaio, con i riduttori non si riesce a tagliare con facilità i baffi sotto il naso.
  
"
"3,0 su 5 stelle","







  
  
    Di discreta qualità, ma non aspettatevi i risultati di un buon rasoio elettrico tantomeno di una lamettaSe invece intendete usarlo per regolare la barba(ha tre pettini, 1mm 3mm 5mm) allora potrebbe andar bene
  
"
"5,0 su 5 stelle","







  
  
    Massima Puntualità pacchetto perfetto integro in tutte le sue componenti e tutte le sue specifiche
  
"
"5,0 su 5 stelle","







  
  
    L' ho regalato a mio marito ed è stato molto entusiasta nell' averlo ricevuto! È un prodotto molto versatile e davvero ben fatto! Consigliatissimo!
  
"
"4,0 su 5 stelle","







  
  
    Un rasoio particolare che soddisfa sufficientemente ciò per cui è stato acquistato
  
"
"5,0 su 5 stelle","







  
  
    Philips non delude, è proprio così!Prodotto ottimo, con un buon grip, buona durata delle batterie, rasatura rapida e precisa
  
"
"5,0 su 5 stelle","







  
  
    una piacevole scoperta, uso raramente i rasoi elettrici, questo lo trovo davvero pratico e veloce
  
"
"4,0 su 5 stelle","







  
  
    Eccezionale con le rifiniture ma non se la cava male nemmeno con una barba folta (anche se ovviamente occorre qualche passata in più). Leggero e maneggevole, consigliato...
  
"
"5,0 su 5 stelle","







  
  
    Perfetto, non ingombra, facile da maneggiare, facile da pulire, uno dei migliori che abbia mai avuto ad un prezzo fantastico
  
"
"5,0 su 5 stelle","







  
  
    Penso sia l'articolo che ogni uomo dovrebbe avere nel suo beauty case..... impeccabile la sua lama vibrante, preciso, maneggevole, perfetto sulla barba di più giorni o per rifinire....penso proprio di aver fatto un'ottimo acquisto!!!
  
"
"5,0 su 5 stelle","







  
  
    Così facile da usare che mi rade mia figlia di 4 anni.Parola di mio marito!
  
"
"4,0 su 5 stelle","







  
  
    Facilissimo da usare.. L'ho regalato a mio fratello, ed è rimasto davvero contento e soddisfatto, il rasoio si adatta facilmente al viso e non irrita..
  
"
"5,0 su 5 stelle","







  
  
    Dopo averlo utilizzato per più di 4 mesi non mi ha mai dato problemi.
  
"
"5,0 su 5 stelle","







  
  
    Un prodotto che nella sua fascia è sta sicuramente al primo posto. Maneggevole, pratico da usare, comodo ed ha una batteria molto duratura.
  
"
"5,0 su 5 stelle","







  
  
    A parte la batteria che non ho ancora testato, funziona bene,facile da usare.
  
"
"5,0 su 5 stelle","







  
  
    Secondo me è un ottimo rifinitore,Preciso e maneggevole.Lo consiglio vivamente. Anche i suoi pettini aiutano la rasatura anche con la barba dura come c’è lho io.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ottimo.Lo utilizzo per le rifiniture.Veramente preciso.
  
"
"4,0 su 5 stelle","







  
  
    rasoio davvero buono, lascia la pelle liscia, ma se la barba è molto folta non si riesce a tagliare bene! Comprato per il mio ragazzo, e se non si fa la barba per una settimana questo rasoio non lascia la pelle liscia come quella di un bambino :( Cosa che visto in televisione sembrava perfetta e liscia non vero :(
  
"
"3,0 su 5 stelle","







  
  
    Come rasatura ""a zero"" è ottimo e veloce.l'uso dei pettinini invece è mal progettato.. devi ripassare 4/5 volte nella stessa zona perchè non ha la stessa efficacia. Zona baffi è un incubo, non riesce proprio a tagliarli vicino al naso.Altro difetti: non ha l'indicatore di batteria, non si può usare sotto ricarica, la ricarica ci mette 8 ore
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio per definire la barba e fare dei tagli di precisione. Comodo da portare in viaggio , la batteria ricaricabile dura una settimana utilizzandolo tutti i giorni
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto, per uno come me che non ama farsi la barba spesso e ha poco tempo è perfetto, non è come un rasoio o lametta ma va benissimo ugualmente.
  
"
"2,0 su 5 stelle","







  
  
    Non aspettatevi una rasatura simile a quella del rasoio tradizionale. Forse va bene per chi vuole lasciare la barba leggermente lunga o che sembri di due giorni.
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale. Tutto esattamente come descritto. Non lo cambierei con nulla al mondo
  
"
"5,0 su 5 stelle","







  
  
    Prodotto valido ,sia per tagliare A zero o per sfortirla con i vari accessori con spessori diversi in dotazione
  
"
"5,0 su 5 stelle","







  
  
    Davvero un prodotto eccellente , per carità per radere del tutto bisogna fare più di una passata ma a mio modesto parere ( che ho pelle sensibile ) non irrita la pelle e rade molto bene !Ero scettico ed invece mi devo ricredere !Poi il prezzo davvero ottimo !
  
"
"5,0 su 5 stelle","







  
  
    Il mio compagno è molto soddisfatto. Facile da usare e da pulire. Ottime prestazioni.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto,la rasatura è perfetta,ci mette pochissimo tempo rispetto agli altri rasoi, non scalda e non irrita la pelle
  
"
"4,0 su 5 stelle","







  
  
    Buona qualità ma per avere una rasatura perfetta bisogna ripassare più volte sullo stesso posro. ottimo se si porta una barba lunga meno per gestire la barba di due giorni
  
"
"4,0 su 5 stelle","







  
  
    Ottimo.Lo ha usato mio figlio oggi.Perfetto per primi baffetti.Non irrita.Peccato solo che non c'e' la lama di ricambio come scritto sopra...forse l'hanno dimenticata...devo capire dove irdinare ricambi...
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale non tira i peli .per chi si vuole fare la barba senza cercare una barba fatta ad altissimo livello va più che bene . Non irrita la pelle
  
"
"5,0 su 5 stelle","







  
  
    Per il prezzo che ha è un articolo che consiglio vivamente per l rasatura di molte parti del corpo! Senza schiuma e assolutamente veloce!! Facilissimo da pulire! Perfetto da portare in viaggio eliminando schiuma e lamette
  
"
"5,0 su 5 stelle","







  
  
    È un regola barba. Funziona benissimo. Ha tre pettini per misure standard da 1,3 e 5 mm.Ricaricabile, sì può pulire sott'acqua. C'è una lama di scorta. Leggero e pratico. Spero duri a lungo. Sono 30 anni che uso regolabarba, questo mi sta soddisfacendo
  
"
"5,0 su 5 stelle","







  
  
    Prodotto arrivato integro nella sua scatola. Di facile utilizzo, sia su pelle asciutta che bagnata. Rade molto bene e si ricarica in quattro ore come da istruzioni. Nella confezione sono presenti oltre al rasoio e il ricaricatore, due lamette di ricambio, un cappuccio protettivo e tre pettini distanziatori. Complimenti.
  
"
"5,0 su 5 stelle","







  
  
    Qualità e prezzo ottimi per un prodotto da usare anche sotto la doccia
  
"
"4,0 su 5 stelle","







  
  
    è un ottimo prodotto su questo non c è dubbio l'unica cosa che posso dire non vi aspettate un rasoio che taglia ai livelli di una lametta non si avvicina minimamente. in ogni caso rimane un prodotto valido.
  
"
"4,0 su 5 stelle","







  
  
    Nel complesso un buon prodotto anche se pensavo più preciso nell'utilizzo senza pettine, a contatto con le lame.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo ed efficace, facile da usare.  Rade quasi come una lametta e senza irritazioni
  
"
"5,0 su 5 stelle","







  
  
    Va beneo .. e soprattutto il mio fidanzato non si lamenta.  Quindi va benissimo
  
"
"5,0 su 5 stelle","







  
  
    Pagato in offerta a 35€, ottimo prodotto, mi piace!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo sia per rasare che per accorciare. Mi trovo davvero bene con questo rasoio, la batteria dura molto e non corri il rischio di tagliarti. Per chi ha la pelle delicata è ottimo
  
"
"4,0 su 5 stelle","







  
  
    Veramente eccezionale ,Spero solo che la durata della lama duri 4 mesi come riportato nella descrizioneTrovo però troppo esagerato la sostituzione della lana che costa 25 euro, spero solo che diminuisca , perché troppo esagerato
  
"
"4,0 su 5 stelle","







  
  
    Come punteggio li do 4 stelle perché non rade a fondo ma quando la barba è un po’ lunga o se si vuole modellarla fa il suo lavoro egregiamente
  
"
"5,0 su 5 stelle","







  
  
    rasatura perfetta, robusto e pratico. Molto leggero
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ottimo Marchio philips non menterade perfettamente qualsiasi parte del corpo con precisione e senza irritare minimamente la pelleAmazon impeccabile spedizione velocissima
  
"
"2,0 su 5 stelle","







  
  
    Questo rasoio non sostituisce quello per la barba perchè non è efficiente per la sola rasatura e di conseguenza non è stato per il mio caso. Consegna nei tempi stabiliti.
  
"
"5,0 su 5 stelle","







  
  
    Utilizzo semplice e preciso.Ok per barba e non solo.Quello che cercavo.
  
"
"4,0 su 5 stelle","







  
  
    prodotto molto pratico per rasatura veloce
  
"
"3,0 su 5 stelle","







  
  
    Se pensi di raderti a fondo con questo prodotto, beh, cambia prodotto, come il Braun non ce ne sono, il philips ti rade ma non fino in fondo, avrai sempre al tatto la barba, batterie cosi cosi.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto, miglior rasoio provato fino ad ora. Davvero contento di come funziona, ottima qualità, ottimi i pettini. Consiglio l’acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto per chi vuole avere sempre un po’ la barba con effetto di qualche giorno, e non rasata con contropelo. Sono molto soddisfatto, pacco arrivato nei tempi
  
"
"4,0 su 5 stelle","







  
  
    Rasoio ottimo ma non raccoglie la barba che viene tagliata per cui se non viene utizzato sotto la doccia puo diventare un vero handicap per il resto è davvero ottimo
  
"
"4,0 su 5 stelle","







  
  
    Arrivato nei termini prestabiliti,buona qualita' di rasatura.Molto leggero nell'utilizzo e completo di accessori ,il prezzo non e' stato molto competitivo rispetto ad altre offerte
  
"
"5,0 su 5 stelle","







  
  
    Occupa molto poco spazio ed è molto comodo sia per fare la barba che per regolarla, ottimo da viaggio
  
"
"5,0 su 5 stelle","







  
  
    Per problemi di rossore orticaria sudata e allergie varie è ottimo e delicato su pelle
  
"
"5,0 su 5 stelle","







  
  
    Ero scettico sul prodotto ma devo dire che è un ottimo prodotto. Lo uso da una settimana ma sono davvero soddisfatto!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio, non taglia e non irrita il volto, si può usare anche sotto la doccia. Ottimo articolo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, tutto come descritto.Maneggevole e soprattutto non irrita la pelle, ideale per tutti i tipi di barba anche per quella molto sensibile come la mia.
  
"
"5,0 su 5 stelle","







  
  
    Provato con barba di un giorno, a secco, rade perfettamente e zero irritazioni.Nei prossimi giorni lo proverò ancora meglio, spero che la durata della lame sia altrettanto all altezza.
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto, lo consiglio, unica cosa se hai la barba un po' lunga fa fatica a tagliare
  
"
"3,0 su 5 stelle","







  
  
    La cosa che mi piace è la sua leggerezza e la sua praticità. Lo uso prettamente per tenere in ordine la barba,ottimo per le rifiniture.
  
"
"4,0 su 5 stelle","







  
  
    Rasoio elettrico comodo semplice e non doloroso.Ottimo acquisto.Non rade come una classica lametta per chi cerca qualcosa di pratico per radersi e regolare la barba questo fa a caso vostro .Spedizione stranamente un pó lenta ma nulla da dire .
  
"
"5,0 su 5 stelle","







  
  
    Rasoio eccellente, è proprio come dice nella descrizione, prodotto davvero fantastico,la confezione è arrivata in ottime condizioni, con tutti gli accessori e i libretti al suo interno. Davvero un rasoio ottimo. Spedizione puntualissima
  
"
"3,0 su 5 stelle","







  
  
    Più immagine che sostanza, la barba cresce subito e la lametta dura poco e costa tanto
  
"
"5,0 su 5 stelle","







  
  
    Un oggetto indispensabile per ogni uomoNn pensavo fosse cosi pratico e radesse così perfettamentePiccolo e leggero
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto! Decisamente più maneggevole e preciso di un rasoio elettrico classico.Consigliato ! Spedizione Amazon puntuale come sempre!
  
"
"5,0 su 5 stelle","







  
  
    prodotto molto valido non fa magari la barba come il rasoio tradizionale ma comunque rasatura soddisfacente. Lo uso soprattuto quando vado fuori
  
"
"4,0 su 5 stelle","







  
  
    Per le poche settimane che lo uso ,sembra ok ! Taglia benissimo, depila benissimo... altro non voglio aggiungere. Dovrà passare un pò di tempo per altre critiche.
  
"
"5,0 su 5 stelle","







  
  
    funziona benissimo,non irrita la pelle e rifinisce perfettamente,non sostituisce una lametta,ma per eliminare il grosso è perfetto.resta una pelle con leggera ricrescita.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto fantastico. Naturalmente non lascia la pelle liscia come un rasoio manuale, ma per una barba veloce e rasata a filo di pelle è perfetto. Spedizione Amazon sempre impeccabile.
  
"
"5,0 su 5 stelle","







  
  
    il rasoio non era per me, per cui non l'ho usato personalmente, ma  a chi l'ho regalato ha detto che è un oggetto molto valido per questo ho valutato positivamente questo rasoio.
  
"
"5,0 su 5 stelle","







  
  
    Utile, leggero e facile da utilizzare. Grazie.
  
"
"5,0 su 5 stelle","







  
  
    Una sola parola: fantastico! Ho sempre usato lamette da barba in quanto, in passato, avevo avuto esperienze negative con rasoi elettrici causa la mia pelle molto sensibile che si irritava subito.Ho acquistato questo rasoio e sono rimasto esterrefatto. In 30 secondi ho fatto la barba e zero irritazione! Magico...Consiglio a tutti!
  
"
"5,0 su 5 stelle","







  
  
    Per chi non ha troppe pretese.Fa il suo lavoro
  
"
"4,0 su 5 stelle","







  
  
    molto utile. Rapporto qualità prezzo da migliorare rispetto al prezzo di vendita nei canali tradizionale.
  
"
"5,0 su 5 stelle","







  
  
    Lo uso principale come regolabarba ed è molto preciso e delicato. Ottimo anche come rasoio. Vi sono pettini di varia lunghezza fino a 5mm
  
"
"5,0 su 5 stelle","







  
  
    Riesce a radere in modo radicale e senza fatica. Leggero sulla pelle,
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto ben fatto facile da usare qualità prezzo eccellente
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, peccato per la batteria che dura non proprio tanto. Tutto sommato ottimo rapporto qualità/prezzo.Le testine praticamente introvabili e costano quasi quanto tutto il rasoio
  
"
"5,0 su 5 stelle","







  
  
    Funziona molto bene, forse il pettine più corto alla fine viene tagliato dalla lama stessa ma in ogni caso un bel rasoio comodo
  
"
"4,0 su 5 stelle","







  
  
    Pensavo fosse più delicato invece se non ci state attenti rischiate di raschiare la pelle ma complessivamente funziona molto bene, soprattutto coi regolatori.
  
"
"5,0 su 5 stelle","







  
  
    Mi sono regalato questo prodotto perché incuriosito dalle varie pubblicità, che hanno rispecchiato la qualità ottima del rasoio OneBlade, consigliato
  
"
"3,0 su 5 stelle","







  
  
    Buona durata della batteria,facile da usare ma per quanto riguarda rifiniture tipo taglio baffi e basette non è adatto
  
"
"5,0 su 5 stelle","







  
  
    Quando me lo consigliarono,non capii...semplicemente perché bisogna averlo,per comprendere...non è un rasoio,è OneBlade...spettacolo...ho abbandonato lamette e rasoio elettrico...anche per le parti sottostanti...
  
"
"3,0 su 5 stelle","







  
  
    ne lode ne infamia, il prodotto per quello che costa va più che bene, ma non aspettatevi miracoli, le lame si consumano rapidamente
  
"
"5,0 su 5 stelle","







  
  
    Preso come regalo a mio suocero durante il black friday ad un prezzo ottimo, ha gradito moltissimo!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto assolutamente favoloso, taglia la barba di tre giorni in meno di 5 minuti. Rasatura paragonabile a quella fatta con un rasoio manuale senza contropelo. Nessun difetto per il momento
  
"
"1,0 su 5 stelle","







  
  
    Pensavo meglio sinceramente lo comprato per il mio compagno ma non si e trovato per niente bene mi dispiace lo dovuto rimandare indietro...
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un ""rasoio"" leggero e facile da usare,  fa bene quello che deve, lo uso regolarmente,  ottimo prodotto.
  
"
"4,0 su 5 stelle","







  
  
    Adatto solo a rifinire, non se la barba è troppo grossa
  
"
"3,0 su 5 stelle","







  
  
    Secondo la pubblicità è un rasoio regola barba ma per me rimane un regola barba e basette Gillette molto meglio
  
"
"4,0 su 5 stelle","







  
  
    Ottimo... Buona rasatura, comodo e duttile... Possibilità di regolare il taglio, uso sotto la doccia e con la schiuma, leggero e facile da pulire. Peccato non abbia incluso nessun tipo di custodia, anche molto semplice magari...
  
"
"5,0 su 5 stelle","







  
  
    Non ho più usato la lametta conta schiuma da barba da quando l'ho comprato (ormai è passato qualche mese), ero scettico all'inizio ma quello che promette lo fa e anche molto bene! Assolutamente consigliato sopratutto per chi, come me, ha la pelle che si irrita facilmente con eccessive rasature con la lametta e la schiuma.
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto , lo utilizzo da un po', taglia la barba molto bene e non irrita la pelle , arrivato nei tempi stabiliti
  
"
"5,0 su 5 stelle","







  
  
    Prodotto davvero validissimo e dal prezzo super contenuto.La batteria dura veramente molto.
  
"
"5,0 su 5 stelle","







  
  
    non è un rasoio tradizionale ma fa benissimo il suo lavoro ...
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è arrivato nei tempi previsti.Finora funziona bene e non ho riscontrato alcun problema.Consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Non so come abbia fatto radermi senza questo rasoio finora (infatti non lo facevo) Ottimo per i pigri come me.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto arrivato come descrizione e tempi di consegna rispettati.. molto comodo e pratico, fa risparmiare un sacco di tempo... unico difetto è che non è troppo pratico per i baffi
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio per rifinire e fare la barba al mio pizzetto volevo qualcosa che lo modellasse
  
"
"5,0 su 5 stelle","







  
  
    piccolo comodo funziona molto bene per tagli da 1,3,5 e zero usandolo senza accessori unica pecca non ha led di indicazione fine carica
  
"
"5,0 su 5 stelle","







  
  
    Fa molto beme il suo lavoro, è un regolabarba molto efficiente.Non irrita la pelle, mi sono trovato benissimo.
  
"
