stars,comment
"4,0 su 5 stelle","







  
  
    cercavo una borraccia forte e resistente e che mantenesse la temperatura per molto tempo, e questa non mi ha deluso!
  
"
"5,0 su 5 stelle","







  
  
    elegante nel disegn, comoda ( 650 ml ) e per ora ha tutte le caratteristiche giuste.
  
"
"5,0 su 5 stelle","







  
  
    Sembra sia stata molto apprezzata. Fornita con alcuni accessori
  
"
"5,0 su 5 stelle","







  
  
    Ottima...mantiene il fresco in maniera eccellente, è ermetica e facile da utilizzare con una mano sola.Unica pecca un po' pesantina.
  
"
"5,0 su 5 stelle","







  
  
    Tutto come da descrizione
  
"
"5,0 su 5 stelle","







  
  
    Borraccia usata per tutti i giorni da mio figlio di 2anni e mezzo, non se ne stacca più vuole solo quella quando siamo fuori casa e la notte...
  
"
"5,0 su 5 stelle","







  
  
    bellissima borraccia sia come estetica, che come materiale ,la consiglio a tutti sia per camminate per portare in palestra ,mantiene l acqua sempre fresca .
  
"
"5,0 su 5 stelle","







  
  
    Molto bella e funzionale! Completa di ogni accessorio.
  
"
"5,0 su 5 stelle","







  
  
    Acquisto stra consigliato. No odori cattivi dopo uso, acqua sempre fresco.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo negozio, ottimi prezzi.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo materiale, per ora utilizzata solo per bevande fredde. Mantiene bene il sapore e il design fa colpo.
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto con un estetica accattivante
  
"
"5,0 su 5 stelle","







  
  
    Ottima, leggera e conserva il freddo delle bibite.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia è alla moda e ben costruita, impugnandola da una piacevole sensazione di robustezza.La uso per l'acqua e vi assicuro che rimane fresca anche 12 ore.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto, fa il suo dovere di thermos. Comodo il tappo con beccuccio apribile
  
"
"5,0 su 5 stelle","







  
  
    La adoro, non ha nessun odore né sapore di plastica e nella confezione sono incluse due cannucce, uno scovolino per pulirle, un rivestimento per proteggerla e due tappi, di cui uno provvisto di beccuccio (ottimo per lo sport)
  
"
"5,0 su 5 stelle","







  
  
    Tiene calde le bevande per molte ore.Comodo anche il doppio tappo e la sacca per il trasporto così non si rovina.Consigliato!!
  
"
"5,0 su 5 stelle","







  
  
    È perfetta, l'acqua resta fredda per ore, è semplice da pulire ed ha tutti gli accessori necessari,  oltre ad essere molto carina. L'ho comprata per tutta la famiglia, soddisfattissima!
  
"
"5,0 su 5 stelle","







  
  
    Bellissima mi trovo benissimo
  
"
"5,0 su 5 stelle","







  
  
    rispettata la data di consegna. Prodotto corrispondente alla descrizione fatta e alle aspettative. Provata in montagna a temperature sotto lo zero ed ha tenuto perfettamente la temperatura del prodotto inserito
  
"
"1,0 su 5 stelle","







  
  
    Confezione arrivata sporca, o di terriccio o di escrementi di uccello.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto totalmente in linea con le aspettative , ordinato alla consegna, funzionale ed efficiente
  
"
"5,0 su 5 stelle","







  
  
    Mi è stata utilissima in spiaggia per mantenere l ‘acqua fresca per diverse ore. Di materiale ottimo , robusta e molto bella esteticamente.
  
"
"4,0 su 5 stelle","







  
  
    Unica pecca, non leggerissima ma per il resto consigliata
  
"
"5,0 su 5 stelle","







  
  
    Oggetto ben fatto robusto e leggeroConsigliato
  
"
"3,0 su 5 stelle","







  
  
    Mantiene le temperature ma per poche ore
  
"
"5,0 su 5 stelle","







  
  
    Amo questa borraccia termica, mi ha salvato in diverse situazioni!
  
"
"3,0 su 5 stelle","







  
  
    Thermos ben fatto ma l'apertura dove bere é leggermente troppo larga. Se non si fa attenzione potrebbe fuoriuscire del prodotto durante l'utilizzo.
  
"
"5,0 su 5 stelle","







  
  
    Comoda e pratica la temperatura delle bevande è ottima. Acquisto consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto molto valido, facile da pulire e mantiene a lungo le bevande fresche. Ottimo!
  
"
"5,0 su 5 stelle","







  
  
    Sono stata così contenta che ne ho comprate 3 nel giro di qualche giorno.  Borraccia davvero Ottima!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, mantiene benissimo la temperatura per parecchie ore. Dopo mesi di utilizzo continuo non presenta danni o ruggine. Nessun problema. Consigliato!
  
"
"5,0 su 5 stelle","







  
  
    Lo uso tutti i giorni con me in palestra e in auto durante il viaggio per andare a lavoro. Acqua sempre fresca e da pulire è comodissima in più bella!!!!
  
"
"5,0 su 5 stelle","







  
  
    Veramente perfetto. Pratico, funzionale,ottimo materiale,completo in tutti i suoi accessori e anche bello. Un acquisto veramente ben fatto. Vale la spesa.
  
"
"5,0 su 5 stelle","







  
  
    La borraccia funziona bene ma non tanto a lungo come indicato. Nel complesso comunque la ricomprerei
  
"
"5,0 su 5 stelle","







  
  
    Acqua fresca, OttimoTisane/Tea caldi, OttimoUn ottima funzionalità sia come borraccia che come thermos.Consiglio a tutti
  
"
"5,0 su 5 stelle","







  
  
    Non è la  classica borraccia con la bocca grande! Ma con il tappo a cannuccia è più semplice da usare anche per i bambini! Ottimo isolamento
  
"
"5,0 su 5 stelle","







  
  
    Molto bella esteticamente e pratica con tappi intercambiabili per versare
  
"
"5,0 su 5 stelle","







  
  
    la borraccia termica è ben fatta e fornita con due tipi di tappi
  
"
"4,0 su 5 stelle","







  
  
    La borraccia è solida, lascia l'acqua freschissima anche se fa caldissimo ed è anche molto bella.
  
"
"4,0 su 5 stelle","







  
  
    Ottima borraccia per tutti i giorni tiene il caldo e freddo
  
"
"5,0 su 5 stelle","







  
  
    Fantastico sia per il caldo che per il fresco
  
"
"5,0 su 5 stelle","







  
  
    Utile, della dimensione giusta, quella da 750 ml è perfetta per una giornata in università. Comoda e versatile, tiene i liquidi al fresco davvero a lungo.
  
"
"5,0 su 5 stelle","







  
  
    Bottiglia leggera. Tiene la temperatura per molte ore. Facile da pulire.
  
"
"5,0 su 5 stelle","







  
  
    Bella borraccia in acciaio. Fornita con fodera in neoprene, kit per la pulizia e due tappi: uno ad apertura rapida e uno elegante in legno. Soddisfattissimo.
  
"
"5,0 su 5 stelle","







  
  
    Belle, pratiche, intelligente soluzione x evitare la plastica
  
"
"5,0 su 5 stelle","







  
  
    Tiene bene le bevande fredde e calde, acquistata nuovamente per un regalo! Ottimo acquisto e molto bella esteticamente
  
"
"5,0 su 5 stelle","







  
  
    Cercavo una borraccia termica da portare in ufficio e ho scelto questo prodotto. Dopo più di un mese di utilizzo in periodo estivo, ha rispettato le aspettative
  
"
"5,0 su 5 stelle","







  
  
    ottima scelta mantiene acqua fresca tutto il giorno
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto, da portare in ufficio e per fare sport, la bottiglia in acciaio inox è una soluzione assolutamente migliorativa rispetto alla plastica per contenere tutti i tipi di liquidi sia caldi che freddi. La consiglio.
  
"
"5,0 su 5 stelle","







  
  
    corrisponde alla descrizione, bel colore (azzurro) e imballaggio ottimo.non facilissimo da utilizzare il beccuccio se si indossano i guanti
  
"
"5,0 su 5 stelle","







  
  
    L'articolo corrisponde alla descrizione, ben confezionato è arrivato nei tempi previsti. La borraccia è funzionale e mantiene l'acqua abbastanza fredda. Non ho ancora provato con i liquidi caldi.
  
"
"5,0 su 5 stelle","







  
  
    Fatta bene e bella da vedere. Ottimo per bevande calde e fredde.
  
"
"5,0 su 5 stelle","







  
  
    Bellissima e mantiene l'acqua fresca
  
"
"5,0 su 5 stelle","







  
  
    ottima qualità/prezzo. Tanti accessori inclusi.Unico difetto (se così si può dire): la 'sacca-custodia' in materiale termico è talmente aderente che quasi fatico ad inserirla!consiglio l'acquisto.
  
"
"3,0 su 5 stelle","







  
  
    Esteticamente è bello e fatta bene, per la tenuta dell'acqua fredda mi aspettavo di più, non dura come descritto. Da verificare con liquidi caldi
  
"
"5,0 su 5 stelle","







  
  
    Facile da usare comoda da trasportare mantiene la temperatura per le ore indicate. Contentissima dell’acquisto
  
"
"5,0 su 5 stelle","







  
  
    all altezza delle aspettative, lo uso per alpinismo ed il the rimane caldo anche dopo 8 o 9 ore di cammino al freddo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo materiale.Bello il design.Ottima funzionalità.In ufficio invidiano tutti la mia Super Sparrow.Penso di comprare la borraccia più capiente in vista della prossima estate.
  
"
"4,0 su 5 stelle","







  
  
    Già comprate 3 bottiglie. Molto comoda sia in viaggio che in ufficio. La uso per quando faccio passeggiate a piede o quando vado in bici
  
"
"5,0 su 5 stelle","







  
  
    Si so banale sarò scontato ma compratela sta borraccia è il top
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto CONSIGLIATO
  
"
"3,0 su 5 stelle","







  
  
    Stiloso, funzionale nella pulizia e mantiene freschezza a lungo. Unico problema un sapore metallico quando bevo l'acqua dal termos.
  
"
"5,0 su 5 stelle","







  
  
    Ottima per qualità dei materiali. Mantiene il freddo così come il caldo delle bevande. Me ho prese 2. Ho già ordinato la terza!!!
  
"
"5,0 su 5 stelle","







  
  
    regge bene le bevande ,anzi tantissimo tempo
  
"
"5,0 su 5 stelle","







  
  
    Sono davvero soddisfatta!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto! Eccelso sotto ogni punto di vista!Ottimo anche per l'università, compratelo senza pensarci troppo :)
  
"
"5,0 su 5 stelle","







  
  
    La sto utilizzando tantissimo.  Sia per il caldo che per il freddo. Molto resistente. È caduta tante volte e sbattuta dai figli ma è ancora intatta.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto é conforme alla descrizione. É arrivato nei tempi stabiliti. Per ora abbiamo provato con bevande calde e il risultato é stato ottimo. Anche l'estetica della bottiglia rispecchia l'immagine fornita.
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto. Poco maneggevole e un po’ pesante però efficiente.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, arriva con due cannucce e tappo normale più uno Scovolino per pulire la cannuccia. Super consigliato, l’ho preso per mio figlio di due anni e ora beve molto di più.
  
"
"5,0 su 5 stelle","







  
  
    È bellisssima perchè salvi il mondo con soltanto una borraccia,è capiente, utile,la puoi portare ovuncue.Io che faccio scout la uso sempre🌸
  
"
"5,0 su 5 stelle","







  
  
    Ok come descrizione
  
"
"5,0 su 5 stelle","







  
  
    Questa bottiglia è il top ne ho comprate altre ma questa è la mia preferita mantiene tanto il freddo e il caldo .Alessandra
  
"
"5,0 su 5 stelle","







  
  
    Regalo per mio marito. Prodotto bellissimo, non gli manca nulla ne tecnicamente ne esteticamente, la adora.
  
"
"4,0 su 5 stelle","







  
  
    Ho comprato questa borraccia per mia figlia. Sembra molto resistente e isolante, forse un po' pesante, facile da pulire, con due tipi di chiusura ermetica
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto arrivato anche prima dei tempi prestabiliti esteticamente molto bella con diversi accessori
  
"
"3,0 su 5 stelle","







  
  
    Premetto che ancora non ho avuto modo di testare la borraccia. Ma una delle cannucce mi è arrivata scheggiata, ed è inutilizzabile.
  
"
"5,0 su 5 stelle","







  
  
    Comoda per le gite, l'acqua rimane fredda per diverse ore!Lavare bene prima del primo utilizzo.
  
"
"5,0 su 5 stelle","







  
  
    Molto soddisfatta, la trovo estremamente utile e pratica, inoltre consente di evitare l'uso della plastica. In famiglia l'abbiamo comprata tutti. Promossa a pieni voti!
  
"
"5,0 su 5 stelle","







  
  
    Veramente ottima. Mantiene l'acqua fresca per molte ore.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, robusto, esteticamente molto bello e fa egregiamente il suo lavoro. Lo consiglio
  
"
"2,0 su 5 stelle","







  
  
    Tiene bene il caldo e il freddo, ma si sente un po' il gusto del metallo nell'acqua. Molto comodo il portabottiglie sportivo
  
"
"5,0 su 5 stelle","







  
  
    L'oggetto è conforme alla descrizione del venditore.
  
"
"5,0 su 5 stelle","







  
  
    Finalmente non compro più bottiglie di plastica
  
"
"5,0 su 5 stelle","







  
  
    Non ci sono paragoni con gli articoli simili, la qualita' e' veramente alta e lo consiglio a tutti coloro siano alla ricerca di un prodotto tecnico senza soffermarsi tanto al prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale oltre che bella e resistente. Conserva per moltissime ore le bevande fresche cosi come le bevande calde. Veramente soddisfatta dell'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    La uso da poco e sembra mantenere le promesse. Prometto un aggionamento
  
"
"5,0 su 5 stelle","







  
  
    Buono per ogni utilizzo, spero duri nel tempo
  
"
"4,0 su 5 stelle","







  
  
    Leggera, mantiene la temperatura del liquido per molte ore, basta pulirla regolarmente per non rovinare il sapore
  
"
"5,0 su 5 stelle","







  
  
    Arrivata nei tempi indicati. Borraccia molto comoda che tiene effettivamente il calore/freschezza della bevanda all'interno
  
"
"5,0 su 5 stelle","







  
  
    Ottima borraccia termica, ho lasciato dell'acqua presa dal frigo per 12 ore in ufficio e l'ha mantenuta fresca, consigliata.
  
"
"5,0 su 5 stelle","







  
  
    Sembra ben fatto, appena aperto puzza un po', vediamo dopo qualche lavaggio. Tappo in legno, molto carino, comoda la borsa.
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto..uso il tappo sportivo.. ma anche l'atro è ottimo acquisto
  
"
"4,0 su 5 stelle","







  
  
    non fanno miracoli, ma in estate sono una manna dal celo
  
"
"4,0 su 5 stelle","







  
  
    Come da descrizione ottima, leggera, maneggevole e pratica. Bel design ottima qualità e rifiniture dettagli in legno nel tappo. Consilgiato
  
"
"5,0 su 5 stelle","







  
  
    È sorprendente per quanto tempo l'acqua resti fresca ed è molto comodo da usare.
  
"
"5,0 su 5 stelle","







  
  
    Veramente bello e funzionale!
  
"
"5,0 su 5 stelle","







  
  
    perfetta come da descrizione
  
"
"5,0 su 5 stelle","







  
  
    Molto utile resistente
  
"
"5,0 su 5 stelle","







  
  
    Si può  bere comodamente , malgrado  le buche.  Mantiene la temperatura  ottimamente.  Quindi : un gran prodotto
  
"
"5,0 su 5 stelle","







  
  
    Molto bella, comoda, resistente, fa il suo, la consiglio; l’unica pecca forse è la quantità che preferirei quella da 1L
  
"
"5,0 su 5 stelle","







  
  
    Perfetto tiene il freddo in modo eccezionale
  
"
"5,0 su 5 stelle","







  
  
    Bello, inossidabile, funzionale. Raccomandato!!!
  
"
"5,0 su 5 stelle","







  
  
    Ottima bottiglia... provandola non perde liquido.
  
"
"5,0 su 5 stelle","







  
  
    Fedele alla descrizione
  
"
"5,0 su 5 stelle","







  
  
    Questa borraccia vale tutti i soldi che costa. 18€ ben spesi. Mantiene le bevande molto calde fino a 4 ore e tiepide fino alle 6/7 ore. Ottimo punto a suo favore, il non avere perdite. Una volta chiuso il tappo, l'acqua non esce dalla borraccia
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale come al solito.L'ho regalata ed e' stata molto apprezzata sia per l'estetica che per la funzionalita' (per ora testata col freddo). Consigliata
  
"
"5,0 su 5 stelle","







  
  
    Perfetta per lavoro e tempo libero, bella ed efficace, ottima per qualunque tipo di impiego. Consegnata in tempi rapidissimi, come d'abitudine.
  
"
"4,0 su 5 stelle","







  
  
    Direi un buon prodotto. Mantiene fresca l'acqua in estate ed è sufficientemente pratica, la borsetta che lo contiene è un po' scomoda in quanto molto stretta.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto. Me lo porto dietro ovunque e lascia l'acqua fredda a breve mi diletterò anche con le bevande calde.
  
"
"3,0 su 5 stelle","







  
  
    Ottimo prodotto, peccato per il peso... lo rende scomodo da trasportare pieno!
  
"
"5,0 su 5 stelle","







  
  
    Borraccia molto bella e con tanti accessori! Probabilmente ne comprerò un’altra per fare un regalo
  
"
"4,0 su 5 stelle","







  
  
    L' acqua rimane fresca a lungo, un po' pesante anche da vuota, infatti il materiale della bottiglia è molto resistente, il tappo invece a causa di una caduta si è rotto subito.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto. L’ho lasciata in auto sotto il sole dalla mattina alla sera e la bevanda Aveva una temperatura acettabile
  
"
"5,0 su 5 stelle","







  
  
    Ben fatta buoni materiali rispetta il suo dovere
  
"
"4,0 su 5 stelle","







  
  
    Pratico, resistente.
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente perfetta, bella è di ottima qualità.
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto, mantiene le tisane calde per quasi tutta la giornata. completo di tappo con beccuccio, utile quando si è in giro e copertura termica con tracolla. la consiglio
  
"
"4,0 su 5 stelle","







  
  
    bellissima borraccia davvero termica, unica pecca è il peso che la rende scomoda per le camminate dove il peso dello zaino è decisivo.
  
"
"4,0 su 5 stelle","







  
  
    E' PROPRIO LA BORRACCIA CHE VOLEVO. SEMPRE FRESCA ANCHE DOPO 2 GIORNI. MANEGGEVOLE E BUON DESIGN.
  
"
"5,0 su 5 stelle","







  
  
    Mantiene il contenuto a temperatura fredda per parecchie ore, anche nei periodi piu' caldi. Colore brillante, come da fotografia.
  
"
"5,0 su 5 stelle","







  
  
    Si è un buon prodotto, io l'ho regalata.L'unica cosa che mi permetto di dire e che dalla descrizione sembrava che aveva la cannuccia.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo....e Amazon impeccabile
  
"
"5,0 su 5 stelle","







  
  
    Un'ottima bottiglia termica con un design carino. Mantiene fresco a lungo. Molto utile lo scovolino per pulire la cannuccia del tappo sportivo. Comoda anche l'astuccio.
  
"
"5,0 su 5 stelle","







  
  
    Ottima e leggera, comoda da trasportare, tienebene la temperatura e il gusto dell’acqua non si altera.
  
"
"5,0 su 5 stelle","







  
  
    Buona la tenuta del freddo, tiene 6 ore di freddo se lasciata al sole con il tappo con il beccuccio (consigliatissimo), se tenuta in ombra 10 ore le tiene tranquillamente. Veramente molto soddisfatto.
  
"
"4,0 su 5 stelle","







  
  
    Arrivato senza scopino per pulirlo, comunque è veramente un ottimo prodotto! Lo uso tutti i giorni, tiene il fresco veramente per tanto tempo. Un affare
  
"
"5,0 su 5 stelle","







  
  
    Bella borraccia!
  
"
"5,0 su 5 stelle","







  
  
    L'ho acquistata per mia figlia per la scuola e anche per me, la porto al lavoro...cosi non compro piu' le bottigliette di plastica. Sono pratiche e si lavano bene.
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale rispecchia ciò descritto
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale! Bello e realmente pratico, tutto quello che promette lo rispetta. Look grandioso e accessori completi compresi i due tappi
  
"
"5,0 su 5 stelle","







  
  
    Consegna puntuale. Ottimo prodotto: tiene a lungo sia il freddo che il caldo, peso ed ingombro non eccessivi quindi ideale per zaini. Doppio tappo molto utile e versatile.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto molto valido, conserva la temperatura a lungo, è molto comodo e funzionale. Lo consiglio!
  
"
"5,0 su 5 stelle","







  
  
    molto comoda per in estate mantiene le bevande fresche pratica da portare in giro e molto elegante
  
"
"5,0 su 5 stelle","







  
  
    Davvero un ottimo prodotto, l'acqua rimane bella fresca anche dopo 4 ore che è rimasta in macchina
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto, leggero e pratico. Accessoriato per ogni esigenza.
  
"
"2,0 su 5 stelle","







  
  
    ottimo prodotto ma presenta un difetto che la rende inutilizzabile
  
"
"4,0 su 5 stelle","







  
  
    la funzionalità, la coibentazione, il mantenimento della tempera.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, è il secondo che acquisto! Mantiene la freschezza, è facile da pulire! Maneggevole e con il set di custodia e ganci è anche facile da portare in giro.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo. La bottiglia mantiene bene il freddo e non perde. Non l'ho ancora provata con bevande calde
  
"
"2,0 su 5 stelle","







  
  
    Bella! Inoltre gli accessori sono molto utili per una pulizia a fondo. La mia purtroppo ha una bollicina di aria nella plastica del beccuccio e per quanto provi a pulirla non va via!
  
"
"5,0 su 5 stelle","







  
  
    Fantastica
  
"
"1,0 su 5 stelle","







  
  
    Non la consiglio nn è comoda la cannuccia. il tappo in alluminio nn si avvita bene. la renderò subito!
  
"
"5,0 su 5 stelle","







  
  
    Tooop
  
"
"5,0 su 5 stelle","







  
  
    Ottimo materiale e prodotti ben fatti consigliato
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"4,0 su 5 stelle","







  
  
    La borraccia è bella da vedere. La ho usata solo in ufficio e mantiene fresca la bibita per alcune ore, non provata ancora all'esterno con alta temperatura.
  
"
"5,0 su 5 stelle","







  
  
    Perfetta. Buon prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Termos molto valido, di ottima fattura, lo consiglio a tutti.
  
"
"5,0 su 5 stelle","







  
  
    Molto bella, robusta e con accessori ben curati. Soddisfatto.
  
"
"5,0 su 5 stelle","







  
  
    questa estate è stata perfetta, acqua sempre fresca anche sotto il sole cocenteottimo acquisto,
  
"
"5,0 su 5 stelle","







  
  
    Tiene molto il calore, io la porto in ufficio con dentro il te e rimane caldo per molto tempo. Sono molto soddisfatta dell'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Ho usato questo prodotto per la scuola e per picnic. Ottimo,in particolare per il beccuccio con cui bere.
  
"
"4,0 su 5 stelle","







  
  
    Ottima cosa che abbia anche il tappo con cannuccia che permette di utilizzarla senza doverla rovesciare! E' un po' grande e pesantina per cui poco maneggvole.
  
"
"5,0 su 5 stelle","







  
  
    Dotata di due tappi, leggera e funzionale, e' anche molto carina!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto di qualità con varie soluzioni per vari utilizzi. molto bella
  
"
"5,0 su 5 stelle","







  
  
    Ottima fattura, veramente bella e comoda. Attenzione non è un thermos.
  
"
"5,0 su 5 stelle","







  
  
    bella, ricca di accessori, ho preso la 500ml ma se tornassi indietro la prenderei più grande! Consigliata a tutti tutti
  
"
"5,0 su 5 stelle","







  
  
    funzionale e comoda, mantiene il fresco a lungo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto è arrivato integro e nei tempi giusti.
  
"
"5,0 su 5 stelle","







  
  
    Pratica, resistente e bella.Ho già altre bottiglie in alluminio ma questa è rifinita meglio, con più accessori e la verniciatura è spessa e resistente.
  
"
"5,0 su 5 stelle","







  
  
    Effettivamente mantiene fresco per tutta la giornata. Si pulisce bene e non ha perdite. Rapporto qualità prezzo molto buono. Merita
  
"
"5,0 su 5 stelle","







  
  
    Bellissima esteticamente ottima e funzionale. Good
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto funziona molto bene e mantiene l'acqua fresca a lungo
  
"
"5,0 su 5 stelle","







  
  
    Ottima per il tempo libero ma anche al lavoro. Si pulisce facilmente e non altera i gusti
  
"
"5,0 su 5 stelle","







  
  
    Ha soddisfatto in pieno le mie aspettative....consigliatissimo.Ne comprerò una a che a mia moglie!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. La tenuta del contenuto, sia caldo che freddo, è ottima e dura a lungo. Viene fornita con un pratico scovolino ped la pulizia. Lo consiglio
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto, l'ho usato solo come borraccia per l'acqua fredda e fa bene il suo lavoro, anche quando prendo l'acqua dal rubinetto resta un buon sapore e resta fresca. Sono felice della mia scelta.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, comodo e di qualità eccellente. Usato solo per le bevande fredde. Arrivato nei tempi previsti.Consigliato per rapporto qualità/prezzo.
  
"
"5,0 su 5 stelle","







  
  
    facile da pulire e comoda da usare anche per bambini piccoli.  in piena estate ha mantenuta l'acqua fredda come da descrizione.
  
"
"5,0 su 5 stelle","







  
  
    Ottima qualità. Il prodotto presenta bene e funzionale. Le due opportunità di chiusura sono ottime ed efficaci.
  
"
"5,0 su 5 stelle","







  
  
    Lo uso per la giornata in ufficio, per non produrre rifiuti in plastica. Comodo, mantiene l’acqua fresca ed è facile da pulire. Rimane un leggero retrogusto metallico.
  
"
"4,0 su 5 stelle","







  
  
    Prodotto arrivato nei tempi stabiliti, esteticamente molto bello adatto anche ai bambini in quanto leggero e dotato di apertura a cannuccia, lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, fa il suo dovere tiene il freddo e anche il caldo per ore, vi stupirà.Ottimo rapporto qualità/prezzo
  
"
"3,0 su 5 stelle","







  
  
    molto bella esteticamente e con molti accessori utili ma un po scomoda per bere direttamente dal beccuccio in quanto la ghiera alta da fastidio quando si beve
  
"
"5,0 su 5 stelle","







  
  
    Ottima borraccia, sotto il sole ha tenuto l’acqua fresca per un intero pomeriggio...le miglior €25 che ho speso
  
"
"5,0 su 5 stelle","







  
  
    La uso da un giorno ma mi pare favolosa. Comoda, Ben fatta e super accessoriata.Se durerà nel tempo sarà perfetta.
  
"
"5,0 su 5 stelle","







  
  
    Dimensioni non trascurabili ma comodo ed ottima qualità e capacità termica (abitiamo in Oman!)
  
"
"5,0 su 5 stelle","







  
  
    Ottimo. Soprattutto l'acqua si mantiene fresca dopo quasi una giornata. Eccezionale. Unico neo è che è pesante
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Terza acquistata x il mio bimbo! Sempre una garanzia!
  
"
"5,0 su 5 stelle","







  
  
    ottimo  acquisto.Consigliata.
  
"
"5,0 su 5 stelle","







  
  
    comprata per le pause pranzo, i liquidi freddi li mantiene alla giusta temperatura anche dopo 5-6 ore, non ho ancora sperimentato i liquidi caldi
  
"
"5,0 su 5 stelle","







  
  
    Ottima borraccia, acquistata per ridurre la plastica. Mantiene sia caldo che freddo.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto! Consigliatissimo!
  
"
"5,0 su 5 stelle","







  
  
    Ho provato sia con bevande calde che fredde , e mediamente durano oltre le 12 ore...elegante da portare in ufficio ...
  
"
"5,0 su 5 stelle","







  
  
    Veramente eccezionale, consigliato
  
"
"5,0 su 5 stelle","







  
  
    Davvero ben fatta ed esteticamente carina. Ottima la dotazione della doppia cannuccia e dello scovolino per lavarla bene
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto da me utilizzato per mantenere caldo il caffè. Ho apprezzato molto il tappo con beccuccio
  
"
"5,0 su 5 stelle","







  
  
    Bottiglie molto belle e utili, mantengono il liquido caldo per molto tempo. Devo ancora provarle con il liquido freddo.Le consiglio.Spedizione Amazon sempre perfetta.
  
"
"5,0 su 5 stelle","







  
  
    molto bella e prratica, regalo gradito con piena soddisfazione
  
"
"5,0 su 5 stelle","







  
  
    Fa il suo lavoro, le bevande fredde restano fredde, non ancora provata con quelle calde.comodissimo anche il tappo con la cannuccia.Molto soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo oggetto facile da pulire colori accattivanti e mantiene realmente il freddo
  
"
"5,0 su 5 stelle","







  
  
    Bella ma soprattutto resistente
  
"
"5,0 su 5 stelle","







  
  
    Bella , utile e dopo 11 ore la mia tisana eè ancora bollente perfetta per quello che mi serviva
  
"
"5,0 su 5 stelle","







  
  
    Ottima. Nessun difetto. Anzi uno: la prima me la rubarono...
  
"
"2,0 su 5 stelle","







  
  
    Molto bella esteticamente ma molto difficile per me bere dal beccuccio, il liquido non scende facilmente bisogna succhiare. L’ho dovuta rendere
  
"
"5,0 su 5 stelle","







  
  
    Borracce arrivate nei tempi previsti, il prodotto sembra buono, resistente, bei colori e soprattutto da una prima prova pare tenga per ore le bevande fresche. Consigliato.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto comprato e usato, ottimo materiali e perfetta la tenuta dell'acqua fredda...
  
"
"5,0 su 5 stelle","







  
  
    Buona x sport e vacanza.
  
"
"5,0 su 5 stelle","







  
  
    Ottima qualità e funziona come sperato. Utilizzata per i ragazzi nel tempo libero e a  scuola. Sicuramente consigliato per tutti.
  
"
"5,0 su 5 stelle","







  
  
    Molto bella
  
"
